pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
1	0.3073	0.52	2.8546	5	-9.186	-9.249	-9.120	CCC(COC12C=C(OC)C(NC(C)=O)=C[C]1[SH]2(O)(O)O)N(C)C1=CCC=C1
1	0.5373	0.54	2.9841	5	-7.371	-7.526	-8.018	CCCC=N[C@@H]1CC=C1CS([O])([O])C1=C[C@@H](NC(C)=O)C(OC)=C1
1	0.502	0.56	3.3129	5	-7.446	-7.781	-8.009	COC1=C(NC(C)=O)C=C(S(O)(O)O)C1CCN(C1C=CC=C1)C1CC1C
1	0.2639	0.56	2.511	4	-7.296	-6.414	-7.697	CCCN(C)c1ccccc1C[SH](O)(O)(O)[C@@H](C=CNC(C)=O)[C@H](O)C#COC
1	0.2907	0.50	2.4036	4	-7.372	-6.979	-8.049	CCCC(C)NC1C=CC=C1[SH]1(O)(O)C2=CC(NC(C)=O)=C(OC)[CH]C21O
1	0.3318	0.62	3.4587	5	-8.049	-8.379	-8.462	COC=C=C(OC)C(CCS([O])([O])CC1=CCC=C1N1CCCC1)=NC(C)=O
1	0.6589	0.54	1.5525	5	-9.627	-9.831	-8.783	COC1[CH]C(O)(S([O])([O])C2=C(CC3(O)CC3)C=CC2)C=C1NC(C)=O
1	0.3341	0.53	1.6953	5	-8.611	-8.867	-8.409	COC1=C(NC(C)=O)[CH]C2(O)C(=C1)[SH]2(O)(O)OCC1=CC=CC1N1CCCC1
1	0.3804	0.63	4.5296	4	-8.849	-8.627	-9.494	CCCCN(C)C1(CCOc2cc(OC)c(NC(C)=O)cc2[SH](O)O)[CH]C=CC=C1
1	0.3185	0.66	4.0648	5	-7.417	-7.342	-6.368	CCN(C1=C(C[SH](C)(O)(O)c2cc(NC(C)=O)c(OC)cc2O)CC=C1)C1CC1
1	0.6443	0.70	4.2494	5	-9.222	-9.348	-9.454	COc1cc(O)c(S([O])([O])Cc2ccccc2N2CCCC(C)N2C)cc1NC(C)=O
1	0.4443	0.48	2.5826	5	-8.939	-9.346	-9.157	COCCC(OC)C(=C=CNC(C)=O)S([O])([O])CC1CC2C1N2C1=CCC=C1
1	0.5338	0.64	4.6119	5	-8.536	-8.332	-9.565	COC1=CC2=C(C=C(NC(C)=O)C1)S2(O)(O)(O)c1ccccc1N(C)CC(C)C
1	0.4405	0.55	2.9238	5	-7.038	-7.220	-8.123	CCCN(C)C1=C([SH](O)(O)(O)C2=CC(OC)C(NC(C)=O)=C2)CC=C1
1	0.8151	0.52	2.4521	5	-6.394	-7.079	-7.408	COC1C=C(S([O])([O])C2CC=C2N(C)C2CC2)C=C1C(C)O
1	0.2916	0.73	4.864	4	-7.963	-8.485	-8.401	CCCCN(C[SH](O)(O)(O)c1cc(O)c(OC)c(NC(=O)CC)c1)c1ccccc1
1	0.7188	0.45	1.7966	5	-8.772	-9.044	-8.895	CCOC1[CH]C(O)(S([O])([O])CC2C3NC(C4=CC=CC4)C23)C=C1OC
1	0.4282	0.40	1.5959	5	-8.963	-8.700	-8.756	COC12C(C(O)C3CCCCN3C3=CCC=C3)C3C1(C[SH]3(C)(O)O)C2NC(C)=O
1	0.6681	0.49	2.8341	5	-8.761	-9.008	-8.013	COC1=CC(Cl)(S([O])([O])CC2CC2N(C)C2=CCC=C2)[CH]C1NC(C)=O
2	0.1097	0.35	-3.7974	2	-6.704	-6.927	-7.720	NC12N=CNC13C(=N2)N3CC(O)C(O)(O)COP(O)OP(O)CO
2	0.1417	0.35	-1.8729	3	-6.000	-6.147	-8.084	N=C1N([C@H](O)C(O)=CCOP(O)O[P@](N)([O])O)[C@]12NC=N[C]2N
2	0.1591	0.34	-3.2046	2	-5.296	-5.418	-6.195	NC12N=C3N(C4OC4(O)CC(O)COP(O)O[P]([O])(O)O)C31N=CN2
2	0.148	0.35	-3.9603	2	-4.863	-4.578	-6.087	NC12N=C3N(C(O)C(O)C(O)COP(O)O[P]([O])(O)O)C31N=CN2
2	0.1568	0.56	-2.6797	2	-6.021	-5.850	-6.301	Nc1ncnc2c1ncn2C(O)C(O)(O)CCOP(O)OP(O)(O)(O)O
2	0.089	0.44	-3.0044	2	-5.295	-5.633	-6.865	N=C(N[C@H](O)[C@H](O)[C@@H](O)CO[P@]([O])(O)OPO)C1N=CN=C1N
2	0.1814	0.33	-3.4759	2	-5.627	-5.713	-6.746	NC12N=CNC13C(=N2)N3C1OC(O)(COP(O)OP(O)O)C1O
2	0.1126	0.46	-3.501	2	-5.858	-5.294	-6.725	CP(O)(O)(O)OP(O)OCC(O)C(O)(O)CN1C2=NCN=C(N)N=C21
2	0.0804	0.35	-3.0621	2	-6.194	-5.435	-8.219	N=C1N([C@H](O)[C@H](O)C(O)COP(O)O[P@@]([O])(O)OO)C12NC=N[C]2N
2	0.0882	0.47	-1.7642	3	-5.452	-5.482	-6.658	N=C(NC[C@H](O)C(O)=C(O)CO[P@]([O])(O)O[P]([O])(O)O)[C@@H]1N=CN=C1N
2	0.0802	0.38	-4.1798	2	-5.878	-6.131	-6.716	N=C(N[C@@H]1O[C@]1(O)[C@H](O)COP(O)(O)(O)N[P@H]([O])O)[C@@H]1N=CN=C1N
2	0.0692	0.51	-2.6629	2	-5.791	-5.538	-7.575	N=C(NC(O)(O)C=C(O)COP(O)OP(O)(O)(O)O)c1nc[nH]c1N
2	0.0757	0.46	-3.9397	2	-5.311	-5.406	-6.483	N=C(NC(O)(O)[C@@H](O)CCOP(O)OP(O)(O)(O)O)[C@@H]1N=CN=C1N
2	0.1899	0.42	-3.5509	2	-5.520	-5.319	-6.779	NC12N=CN[C]1N(C(O)C(O)C(O)COP(O)O[P]([O])(O)O)C=N2
2	0.1918	0.51	-0.8247	3	-7.777	-7.415	-9.215	Nc1ncnc2c1ncn2[C@@H](O)C=C(O)[C@H](O)O[P@]([O])(O)O[P@H]([O])O
2	0.1456	0.37	-3.5594	2	-5.288	-5.182	-6.521	N=C1N([C@H](O)[C@H](O)[C@H](O)COP(O)O[P]([O])(O)O)[C@]12N=CN[C]2N
2	0.0833	0.32	-4.2045	2	-5.968	-5.742	-7.412	NC12N=C[N]C13C(=N2)N3C(O)C(O)C(O)CO[PH](O)(OO)[P]([O])(O)O
2	0.0554	0.40	-2.0982	2	-5.714	-6.094	-6.956	N=C(N[C@@]1(O)C=C(O)[C@@H](O[PH](O)(OO)OP(O)O)O1)C1=NC=N[C@@H]1N
2	0.0632	0.35	-3.2078	2	-6.067	-6.067	-6.983	N=C1N([C@H](O)C(O)=C(O)CO[PH](O)(OO)P(O)(O)(O)O)C12NC=N[C]2N
2	0.207	0.38	-3.142	2	-6.558	-6.878	-7.969	NC12N=CN[C]1N(C1(O)C=C(O)C(OP(O)OP(O)(O)(O)O)O1)C=N2
2	0.1543	0.35	-5.0211	2	-6.132	-6.105	-6.854	NC12[N]C=NC1C(NC1OC(O[PH](O)(O)OP(O)O)C(O)C1(O)O)=N2
2	0.1195	0.39	-3.2606	2	-6.686	-6.899	-8.115	N=C1N(C(O)(O)[C@@H](O)CCO[P@]([O])(O)[P]([O])(O)O)[C@]12N=CN[C]2N
2	0.0989	0.47	-2.3422	2	-5.293	-4.966	-6.623	N=C(N[C@@H]1O[C@]1(O)[C@H](O)COP(O)O[P]([O])(O)O)c1[nH]cnc1N
2	0.0711	0.40	-1.7875	4	-6.195	-6.178	-7.825	N=CN(c1[nH]cnc1N)[C@]1(O)O[C@H]([PH](O)(OO)[P@H]([O])O)[C@H]1O
2	0.1545	0.35	-3.5892	2	-5.702	-5.840	-6.898	N=C1N([C@@H](O)C(O)[C@@H](O)COP(O)OP(O)O)[C@]12[N]C=NC2N
2	0.0933	0.50	-2.589	2	-5.449	-5.414	-6.846	N=C(N[C@H](O)[C@H](O)[C@@H](O)COP(O)OP(O)O)c1nc[nH]c1N
2	0.0751	0.47	-2.3438	2	-6.852	-6.773	-7.727	N=C(N[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1OP(O)O[P]([O])(O)O)c1[nH]cnc1N
2	0.0772	0.48	-4.383	2	-6.414	-6.134	-7.813	N=C(N[C@@H](O)C(O)(O)[C@H](O)COP(O)OP(O)(O)(O)O)c1nc[nH]c1N
2	0.1508	0.44	-3.5312	2	-5.515	-4.886	-6.264	NC12N=CN=C1C(NC(O)C(O)C(O)COP(O)O[P]([O])(O)O)=N2
2	0.0847	0.49	-3.0402	2	-5.162	-5.220	-7.023	N=C(N[C@H](O)C(O)(O)C[C@H](O)OP(O)O[P]([O])(O)O)c1nc[nH]c1N
2	0.0962	0.48	-2.4185	3	-5.344	-4.939	-7.283	N=C(N[C@H](O)[C@H](O)[C@@H](O)CO[P@]([O])(O)OPO)c1nc[nH]c1N
2	0.0458	0.43	-4.1643	2	-6.559	-6.656	-8.275	N=C(N[C@@H](O)[C@H](O)C(O)(O)C[PH](O)(OO)[P]([O])(O)O)[C@@H]1N=CN=C1N
2	0.1858	0.40	-1.6112	4	-5.976	-6.185	-6.494	N=C(N[C@@H]1O[C@H](OP(O)O[PH]([O])O)C[C@H]1O)C1=NC=N[C@@H]1N
2	0.1938	0.54	-3.0289	2	-6.283	-5.951	-6.983	Nc1ncnc2c1ncn2C(O)C(O)C(O)COP(O)OP(O)(O)(O)O
2	0.0942	0.44	-3.7297	2	-6.216	-6.056	-7.214	N=C(N[C@]1(O)O[C@H](O[PH](O)(O)OP(O)O)C(O)[C@H]1O)c1[nH]cnc1N
2	0.1234	0.41	-6.2462	2	-5.973	-6.025	-7.239	NC1=NCN(C(O)(O)C(O)C(O)CO[PH](O)(O)OP(N)(O)(O)O)C2N=C2N1
2	0.146	0.45	-3.5014	2	-5.668	-5.087	-6.742	NC12N=CN[C]1C(NC(O)(O)CC(O)COP(O)O[P]([O])(O)O)=N2
2	0.055	0.46	-1.8449	3	-5.524	-5.461	-7.026	N=C(N[C@@H]1O[C@]1(O)[C@H](O)COP(OO)O[P]([O])(O)O)c1[nH]cnc1N
2	0.1058	0.37	-4.4769	2	-5.972	-4.981	-6.511	N[C]1N=C2NC23C(=N1)N3C(O)(O)C(O)C(O)COP(O)O[P]([O])(O)O
2	0.0826	0.53	-1.5489	3	-5.211	-5.094	-7.180	N=C(NC(O)(O)C=C(O)COP(O)OP(O)O)c1nc[nH]c1N
2	0.1347	0.49	-1.8202	4	-5.361	-4.417	-6.393	N=C(NC[C@H](O)C(O)CC(=O)OP(O)O[P@@H]([O])O)c1[nH]cnc1N
2	0.1525	0.53	-3.0821	2	-6.088	-6.104	-6.253	Nc1ncnc2c1ncn2C(O)(O)C(O)C(O)CO[P]([O])(O)O[P](N)([O])O
2	0.2217	0.36	-2.5867	2	-6.026	-6.054	-6.810	N=C1N([C@@H]2O[C@H](OP(O)O[PH]([O])O)[C@H](O)[C@H]2O)[C@]12N=CN=C2N
2	0.2626	0.52	-1.7019	3	-5.693	-5.586	-6.367	Nc1ncnc2c1ncn2C(O)C(O)C(O)COP(O)O[PH]([O])CO
2	0.0507	0.47	-2.0492	2	-5.390	-5.289	-6.806	COP(O)OP(C[C@@H](O)C(O)(O)[C@@H](O)NC(=N)c1nc[nH]c1N)OO
2	0.148	0.35	-3.9603	2	-5.122	-5.445	-6.595	NC12N=C3N(C(O)C(O)C(O)COP(O)O[P]([O])(O)O)C31N=CN2
2	0.1429	0.35	-4.0791	2	-5.805	-5.743	-7.111	NC12N=CNC13C(=N2)N3C(O)C(O)C(O)CO[P]([O])(O)O[P]([O])(O)O
2	0.1338	0.41	-4.8794	2	-5.379	-5.289	-7.378	NC12N=CN[C]1C(NC(O)C(O)C(O)COP(O)OP(N)(O)(O)O)=N2
2	0.0804	0.48	-4.13	2	-5.088	-5.079	-6.311	N=C(N[C@H](O)[C@H](O)[C@@H](O)COP(O)(O)(O)NP(O)O)c1nc[nH]c1N
2	0.1207	0.34	-3.2701	2	-6.000	-6.134	-7.940	N=C1N(C[C@H](O)[C@@H](O)[C@H](O)OP(O)O[P@H]([O])O)C12N=CN[C]2N
2	0.0962	0.53	-2.2398	2	-5.210	-5.086	-6.325	N=C(N[C@@H](O)C(O)(O)CCOP(O)OP(O)O)c1[nH]cnc1N
2	0.0944	0.46	-3.0222	2	-6.513	-6.757	-8.047	N=C(N[C@]1(O)OC(O)(COP(O)O[P]([O])(O)O)[C@H]1O)c1nc[nH]c1N
2	0.148	0.35	-3.9603	2	-5.702	-5.124	-6.874	NC12N=CNC13C(=N2)N3C(O)C(O)C(O)COP(O)O[P]([O])(O)O
2	0.1594	0.55	-1.6779	3	-5.413	-5.023	-6.922	O=C(C(O)CO[PH](O)(OO)P(O)O)C(O)Cn1cnc2cncnc21
2	0.0831	0.50	-3.3878	2	-6.516	-5.010	-7.326	N=C(NC(O)(O)[C@H](O)[C@H](O)COP(O)O[P]([O])(O)O)c1[nH]cnc1N
2	0.1409	0.43	-3.2283	2	-7.027	-7.146	-7.821	NC1=NCNC2C(=N1)N2C1OC(COP(O)OP(O)O)C1(O)O
2	0.148	0.35	-3.9603	2	-6.079	-5.531	-7.085	NC12N=CNC13C(=N2)N3C(O)C(O)C(O)COP(O)O[P]([O])(O)O
2	0.3096	0.60	-1.5084	3	-6.105	-5.471	-7.059	Nc1ncnc2c1ncn2C1OC(COP(O)OP(O)O)C(O)C1O
2	0.1543	0.40	-2.5878	2	-6.245	-6.269	-7.253	NC1=NCN=C1N=CN[C@@H]1O[C@H](OP(O)OC[P@H]([O])O)[C@@H](O)[C@H]1O
2	0.1869	0.53	-2.157	2	-5.820	-5.887	-6.972	Nc1ncnc2c1ncn2C(O)(O)CC(O)CO[P]([O])(O)N[PH]([O])O
2	0.1429	0.34	-4.189	2	-5.437	-5.082	-6.657	N=C1N([C@@H]2O[C@]2(O)[C@H](O)COP(O)OP(O)(O)(O)O)[C@]12N=CN[C]2N
2	0.1094	0.42	-1.8896	3	-7.159	-7.410	-7.512	N=C(N[C@]1(O)O[C@H](OP(O)O[P]([O])(O)O)C=C1O)[C@@H]1N=CN=C1N
2	0.1638	0.41	-2.6303	2	-6.908	-7.012	-7.898	NC1=NCN=C1NC=N[C@@H]1O[C@H](OP(O)O[P@H]([O])O)[C@H](O)[C@H]1O
2	0.159	0.55	-2.9297	2	-6.841	-6.446	-8.224	Nc1ncnc2c1ncn2C(O)(O)C(O)C(O)COP(O)O[P]([O])(O)O
2	0.1362	0.44	-4.1772	2	-5.811	-5.736	-6.979	NC12N=CN=C1C(NC(O)C(O)(O)CCOP(O)OP(O)(O)(O)O)=N2
2	0.0991	0.32	-5.6371	2	-6.215	-5.881	-7.473	NC12N=C3N(C(O)C(O)C(O)C(O)OP(O)OP(O)(O)(O)O)C31N=CN2
2	0.1002	0.29	-6.4279	2	-5.941	-5.941	-6.726	NC12N=C(NC3(O)OC3(O)C(O)CO[PH](O)(O)OP(N)(O)(O)O)C13NC3=N2
2	0.0899	0.49	-2.7078	2	-5.235	-5.108	-6.871	N=C(N[C@H](O)[C@H](O)[C@H](O)COP(O)O[P]([O])(O)O)c1nc[nH]c1N
2	0.103	0.44	-1.9648	3	-5.140	-5.269	-6.481	N=CN(C1=NC=N[C@@H]1N)[C@H](O)[C@H](O)CCO[P@]([O])(O)OP(O)O
2	0.0912	0.48	-2.6151	3	-6.072	-5.833	-6.765	N=C(NC(O)(O)[C@H](O)CCO[P@]([O])(O)N[P@H]([O])O)c1[nH]cnc1N
2	0.0711	0.46	-2.2536	2	-5.860	-5.115	-7.072	N=C(NC(O)(O)C=C(O)COP(O)O[P]([O])(O)O)C1=NC=NC1N
2	0.1916	0.33	-3.0499	2	-6.345	-6.563	-7.467	NC12N=CNC13C(N2)N3C1OC(OP(O)O[P]([O])(O)O)CC1O
2	0.0921	0.45	-2.2997	2	-5.251	-4.563	-6.292	N=C(N[C@@H]1O[C@]1(O)[C@@H](O)COP(O)O[P@@]([O])(O)CO)c1[nH]cnc1N
2	0.2382	0.56	-2.0337	2	-5.014	-5.049	-5.853	Nc1ncnc2c1ncn2C(O)C(O)C(O)CO[P]([O])(O)OP(O)O
2	0.0831	0.49	-3.3878	2	-5.178	-5.015	-6.521	N=C(N[C@H](O)C(O)(O)[C@H](O)COP(O)O[P]([O])(O)O)c1nc[nH]c1N
2	0.2011	0.54	-2.0552	2	-6.298	-6.274	-7.516	Nc1ncnc2c1ncn2C1(O)CC(O)(O)C(COP(O)OP(O)O)O1
2	0.1906	0.58	-1.9005	3	-5.810	-5.475	-6.690	Nc1ncnc2c1ncn2C(O)(O)C(O)CCOP(O)O[P]([O])(O)O
2	0.1748	0.44	-3.9791	2	-5.329	-5.513	-6.840	NC1=N/C/N=C/N(C(O)C(O)C(O)COP(O)OP(O)(O)(O)O)/C=N\1
2	0.1181	0.39	-3.0914	2	-6.642	-6.990	-7.682	N=C1N([C@H](O)C(O)(O)CCOP(O)OP(O)O)[C@]12NC=N[C]2N
2	0.163	0.54	-2.5821	2	-6.533	-6.602	-7.618	Nc1ncnc2c1ncn2C(O)(O)C(O)CC(O)OP(O)O[P]([O])(O)O
2	0.1644	0.36	-1.9215	4	-6.758	-6.606	-8.516	N=C1N(C[C@H](O)C[C@H](O)OP(O)O[P@H]([O])O)C12N=CN=C2N
2	0.2382	0.56	-2.0337	2	-5.525	-5.292	-6.389	Nc1ncnc2c1ncn2C(O)C(O)C(O)COP(O)O[P]([O])(O)O
2	0.2498	0.52	-2.5657	2	-6.435	-6.198	-6.950	Nc1ncnc2c1ncn2C1(O)OC(OP(O)O[P]([O])(O)O)C(O)C1O
2	0.1355	0.43	-4.5306	2	-5.642	-5.043	-6.877	NC12N=C(NC(O)(O)C(O)C(O)COP(O)O[P]([O])(O)O)[C]1N=CN2
2	0.1516	0.38	-3.0745	2	-6.391	-6.570	-7.430	NC12N=CN=C1N(C(O)C(O)C(O)CO[PH]([O])O[P]([O])(O)NO)C=N2
2	0.1201	0.45	-1.3373	3	-6.045	-6.153	-7.149	N=C(N[C@@]1(O)C=C(O)[C@@H](OP(O)O[P@](N)([O])O)O1)c1[nH]cnc1N
2	0.0997	0.57	-1.8238	3	-6.403	-6.565	-6.962	Nc1ncnc2c1ncn2C(O)(O)C=C(O)CO[P@]([O])(O)ON[P]([O])(O)O
2	0.0899	0.50	-2.7078	2	-4.959	-4.635	-5.741	N=C(N[C@@H](O)[C@H](O)[C@H](O)COP(O)O[P]([O])(O)O)c1[nH]cnc1N
2	0.066	0.35	-2.7439	2	-5.976	-5.940	-6.906	N=CN(c1nc[nH]c1N)[C@@H]1O[C@]2([C@H](O)[C@H]2OP(O)O[P@]([O])(O)NO)C1(O)O
2	0.2382	0.56	-2.0337	2	-5.623	-5.327	-6.765	Nc1ncnc2c1ncn2C(O)C(O)C(O)COP(O)O[P]([O])(O)O
2	0.1064	0.29	-3.8546	2	-7.062	-6.761	-7.456	NC1=C2C3([N]C=N1)N(C1(O)C=C(O)C(O[P]([O])(O)OP(N)(O)(O)O)O1)C23NO
2	0.1371	0.40	-4.6792	2	-5.983	-5.738	-7.458	NC12[N]C=NC1C(NC(O)C(O)(O)C(O)COP(O)O[P]([O])(O)O)=N2
2	0.0564	0.44	-2.0585	2	-6.122	-6.258	-7.809	N=C(N[C@@H](O)C[C@@]1(O)O[C@@H]1O[P@]([O])(O)[P@]([O])(O)NO)c1nc[nH]c1N
2	0.174	0.40	-3.1374	2	-6.735	-6.364	-7.481	NC12N=CN[C]1C(NC1(O)OC(OP(O)O[P]([O])(O)O)CC1O)=N2
2	0.3004	0.51	-1.7033	3	-6.989	-6.805	-7.821	Nc1ncnc2c1ncn2C(O)C1OC(OP(O)O[P](N)([O])O)C1O
2	0.075	0.44	-4.2889	2	-5.123	-4.944	-6.717	N=C(N[C@H](O)[C@H](O)[C@@H](O)COP(O)OP(O)(O)(O)O)[C@@H]1N=CN=C1N
2	0.1344	0.43	-4.5302	2	-5.149	-5.416	-6.254	NC12N=C(NC(O)C(O)(O)CCOP(O)OP(N)(O)(O)O)[C]1N=CN2
2	0.1519	0.35	-4.0356	2	-7.604	-7.519	-8.852	N=C1N([C@]2(O)O[C@@](O)(COP(O)O[P]([O])(O)O)[C@H]2O)[C@]12NCN=C2N
2	0.1231	0.34	-3.5963	2	-5.742	-5.785	-6.723	NC12[N]C=NC13C(=N2)N3C(O)CC(O)(O)COP(O)O[P]([O])(O)O
2	0.0962	0.53	-2.2398	2	-5.595	-5.533	-6.204	N=C(NC(O)(O)[C@H](O)CCOP(O)OP(O)O)c1[nH]cnc1N
3	0.3221	0.50	0.4113	4	-5.357	-5.753	-7.187	NC1([SH](O)O)CC(NO)C1C(=O)C1=CC=CC1
3	0.4861	0.63	1.2695	4	-4.979	-5.025	-6.387	CC1(N)C(C(O)c2ccccc2)C1(CO)CS(O)(O)O
3	0.311	0.48	-0.1946	4	-6.202	-6.184	-7.456	NC1(O)[CH]C(N)(O[SH](O)O)[C](C(=O)C2=CC=CC2)C1
3	0.2279	0.57	2.0321	5	-5.534	-4.370	-6.595	C=C(CC(=C=C(O)C1C=CC=C1)C(N)=O)[SH](O)O
3	0.3243	0.68	1.37	4	-4.811	-4.399	-6.243	CC(N)(OS(O)(O)O)C(CCN)C(=O)c1ccccc1O
3	0.3861	0.52	0.8499	5	-5.524	-5.171	-7.499	N[C@H](CC=C1C(=O)[C@@H]2C=CC=C2[C@H]1O)SO
3	0.4194	0.59	1.0064	5	-6.100	-5.154	-7.792	NC1=CC([SH](O)O)NC(OCc2ccccc2)C1=C=O
3	0.4447	0.47	1.0328	5	-5.182	-5.297	-5.716	NC1=C(C([C]=O)([C]=O)C2C=CC=C2)C=CC1[SH](O)O
3	0.5493	0.53	1.6923	5	-5.262	-5.275	-7.354	C=C(C[S]([O])O)[C@H](C=O)[C@@H](O)C1=CCC=C1
3	0.2174	0.47	0.3872	4	-4.704	-4.828	-7.096	N[C@H](C[C@](N)(O)[C]=C(O)C1=CCC=C1)[SH](O)O
3	0.3523	0.48	-0.3263	5	-5.147	-5.149	-6.148	NCC(C1C(=O)C2=CC=CC2C1=O)C(N)[SH](O)O
3	0.2704	0.53	0.3315	5	-4.870	-4.311	-6.430	C=C([C@@H](N)[SH](O)O)[C@@H](C(N)=O)C(=O)C1=CCC=C1
3	0.2884	0.48	-0.0165	4	-5.029	-4.591	-6.986	NCC(C(N)CC(=C=O)C(O)C1=CC=CC1)[SH](O)O
3	0.185	0.32	-1.2991	4	-5.809	-6.198	-7.608	OCNC1=C2C(NP(O)NO)C12C12C(O)C13[CH]C=CC32
3	0.2696	0.55	1.0476	5	-4.612	-3.810	-6.654	CC=CC=CCOC1(NSO)C[C@@H]1C(N)=O
3	0.2593	0.48	0.6849	4	-4.950	-4.021	-6.093	NC(F)=C[C@@H](C#C[C@H](O)C1=C(CO)CC=C1)[SH](O)O
3	0.4895	0.43	0.7493	5	-5.583	-6.298	-6.717	NCC1C=C([SH](O)O)C2C(O)(C3=CC=CC3)C12[C]=O
3	0.1515	0.56	0.5608	5	-4.792	-5.204	-7.313	O=C(C1=C(NCNSO)CC1NO)C1C=CC=C1
3	0.2414	0.46	1.5389	5	-5.555	-5.230	-7.298	NC([O])(CCCC[SH](O)O)C1(C=O)[CH]C=CC1
3	0.412	0.52	1.386	5	-4.578	-4.249	-7.037	O=CC1(C(O)CCC[SH](O)O)C=CC=C1
3	0.2627	0.53	0.5513	5	-5.152	-5.591	-7.088	NC(=CCN[SH](O)O)[C@@H](C=O)C(=O)C1=CCC=C1
3	0.5606	0.48	0.4845	5	-6.363	-6.064	-8.667	NC1=C(C(O)C2([C]=O)C=CCC=C2)C(N)C=C1[S]([O])O
3	0.4601	0.55	1.2624	5	-5.607	-5.944	-6.906	NC1([SH](O)O)C=C(C(=O)C2C=CC=C2)C(C=O)=C1F
3	0.1906	0.47	0.9876	5	-3.861	-3.989	-6.454	CCC=[C]C(=C=O)[C@@H](CNO)CO[SH](O)O
3	0.454	0.59	1.3891	4	-5.946	-5.673	-7.304	NC1=CC(C2(O)c3cccc(O)c32)=C([SH](O)O)C1
3	0.4582	0.40	2.127	5	-5.667	-5.076	-7.301	O=CC12CC=C[C]1C2O[SH][C]1CC([SH](O)O)C1
3	0.6394	0.72	0.449	5	-5.815	-5.802	-8.132	CC1=C(C(=O)O)C(N)=C(C(O)c2ccccc2)C1C(N)=O
3	0.268	0.63	2.8117	4	-5.983	-5.315	-6.933	CC(N)=C(CS(O)(O)O)C(O)=C=C(O)C1=CC=CC1
3	0.3382	0.59	0.025	5	-5.047	-4.941	-6.738	OC(C1=CC=C1)=C(O)[C@H](C(O)O)[C@@H](O)F
3	0.2808	0.55	1.0748	5	-5.512	-5.960	-8.133	ONC1=CC(NSO)=C1C(O)C1=CC=CC1
3	0.3189	0.48	1.7981	5	-4.874	-5.312	-6.266	C=C[C@@H]([C@@H](C=O)C[SH](O)O)[C@@H](O)C1=CCC=C1
3	0.1729	0.65	1.9069	5	-6.335	-6.098	-8.261	N=C(C[C@@H](C(=O)c1ccccc1)C(=C=O)CCN)[SH](O)O
3	0.4131	0.50	1.4354	5	-5.703	-5.670	-7.801	C=C(CNS(O)(O)O)[C@H](C=O)[C@@]1(C=O)[CH]CC=C1
3	0.2627	0.49	0.5497	5	-5.720	-5.766	-7.858	N[C@H](C=CN[SH](O)O)[C@@H](C=O)C(=O)C1=CCC=C1
3	0.3991	0.55	-0.3397	5	-4.106	-4.394	-6.835	N[C@H](C=CNO)[C@H](O)C[C@@H](O)C1C=CC=C1
3	0.3033	0.58	0.6496	5	-6.206	-5.703	-7.239	NCC12CC1(S(O)(O)O)C2(N)C(=C=O)C(=O)c1ccccc1
3	0.3521	0.56	0.9607	5	-4.737	-5.014	-6.150	NC12CC1(CNSO)C2C(O)c1ccccc1C=O
3	0.5025	0.39	1.2898	5	-6.057	-5.427	-6.875	CC12C(S(O)(O)O)=CC13NC(O)C32C1(C=O)[CH]C=CC=C1
3	0.3961	0.44	1.1054	5	-6.188	-6.458	-7.343	CC1=C(C2(O)C3=CC=C[CH]C32C=O)C(N)=CC1[SH](O)O
3	0.2988	0.53	0.361	5	-5.504	-5.686	-7.402	N[C](CC(N)C(C=O)C(=O)C1=CC=CC1)[SH]O
3	0.3034	0.58	2.2169	5	-5.640	-4.931	-6.793	C=C(C(=C)[SH](O)O)C(=C=O)C(=O)C1=CC=CC1
3	0.2996	0.39	-0.1214	4	-6.531	-6.098	-7.722	NCC1C(N[SH](O)O)C1(C=O)C1(CO)[C]=CC=CC1
3	0.3978	0.51	1.1381	5	-5.894	-5.720	-7.345	NC1(SO)C=C1CC1(O)CC(=O)C2=CCC=C21
3	0.3276	0.52	0.7037	5	-4.866	-4.970	-6.155	NC(O)C1(C(=O)C2=CCC=C2)C=C(NSO)C1
3	0.3987	0.50	0.0096	4	-5.647	-5.443	-7.693	NC1=CC(N)(S(O)(O)O)C1C(O)C1(C=O)C=CC=C1
3	0.5134	0.54	2.4129	5	-6.040	-5.667	-8.010	O=C=C[C@@H](C=CC(=C=O)CC1C=CC=C1)S(O)(O)O
3	0.3875	0.64	2.9801	5	-4.859	-4.942	-6.674	OC=C(C=C(O)C1=CC=CC1)CS(O)(O)O
3	0.4229	0.61	0.9983	5	-6.153	-5.017	-7.719	NCC(CS(O)(O)O)C(=C=O)C(=O)C1=CC=CC1
3	0.4293	0.57	0.857	5	-5.160	-5.328	-8.511	NC(CCN[SH](O)O)CC(=O)C1C=CC=C1
3	0.5003	0.50	1.4428	5	-5.622	-5.089	-7.447	NC1=CC(S(O)(O)O)=CC1C(O)C1(C=O)[CH]C=CC=C1
3	0.2579	0.49	1.7328	4	-4.514	-4.999	-6.817	ON[C@@H]1C([SH](O)O)=C[C@@H]1C(O)=C1C=CC=C1
3	0.3267	0.48	0.3993	5	-5.457	-5.450	-6.663	NC1=CC(NSO)C1C(=C=O)C(O)C1C=CC=C1
