pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
1	0.4706	0.35	1.6954	5	-7.305	-4.793	-7.434	CC(NC=CC([NH])N(C)C(=O)C1C2CCCC(CC3(O)C4(CC4)C34C3OC34)C21)N1C=CC=CN1
1	0.1883	0.34	-0.5385	5	-7.818	-6.841	-8.539	CC1C2C3OC3CN3C(NCNC(=N)C4C=N4)C3C([NH])N(C)C(=O)C3C4CCCC(CC12O)C43
1	0.5234	0.31	-0.7459	5	-7.356	-7.747	-8.197	CC1CC2(O)C(CC3C(C(=O)N4CC=CN5C6(C7=C6C6N(C(N8CC8)N7)C65O)C4[NH])C13)C21CC1
1	0.5204	0.33	-0.6429	5	-8.231	-8.378	-8.920	CC1CC2(O)C3CCC4CC4NC(C=CNC(N4CC4)N4CC4=O)N(C)C(=O)C4C1C4C(O)C32
1	0.2984	0.36	-1.5755	5	-6.678	-6.532	-8.297	CN(C(=O)C1C2C(C=NC3CO3)CC3(O)C(C(O)C12)C31CC1)C([NH])C=CNC(N1CC1)N1CC1=O
1	0.4007	0.30	-1.7751	5	-7.665	-8.140	-8.304	CC1CC2(O)C(C(O)C3C(C(=O)N4CC=CN5C6(C7=C6C6N(C(N8CC8)N7)C65O)C4[NH])C13)C21CC1
1	0.3011	0.38	-2.0567	4	-6.609	-6.372	-7.910	CN(C(=O)C1C2C(CNC3CO3)CC3(O)C(C(O)C12)C31CC1)C([NH])C=CNC(N1CC1)N1CC1=O
1	0.3251	0.41	-1.8665	5	-6.616	-6.488	-7.269	CC(=O)NCC1CC2(O)C(C(O)C3C(C(=O)N(C)C([NH])C=CNC(N4CC4)N4CC4=O)C13)C21CC1
1	0.3442	0.31	-1.2398	5	-7.505	-7.727	-7.596	[NH]C1N(C(=O)C2C3CC4C(O)(CC(C=N)C32)C42CC2)CCCN2C13C1=C3C3N(C(N4CC4)N1)C32O
1	0.3418	0.34	-1.528	5	-6.379	-6.005	-7.126	CC1CC2(O)C(C(O)C3C(C(=O)N(C)C([NH])CCNC(C4C=N4)N4C(=O)N5C(=O)C5C4[NH])C13)C21CC1
1	0.3599	0.30	-1.0568	5	-6.716	-6.716	-7.775	CC(CC1(O)C(C2CO2)C12CC2)C1=CC1C(=O)N1CC=CN2C3(C4=C3C3N(C(N5CC5)N4)C32O)C1[NH]
1	0.2559	0.36	0.306	5	-6.554	-7.059	-7.381	CN(C([NH])C=CNC(N1CC1)N1CC1=O)C1(O)C2C3=CC3(C)CC3(O)C(CCC4CC4)C3C3OC3C21
1	0.2168	0.40	-2.6875	3	-6.578	-6.265	-6.449	CN(C(=O)C1C2C(C(=O)NCC=O)CC3(O)C(C(O)C12)C31CC1)C([NH])C=CNC(N1CC1)N1CC1=O
2	0.4751	0.59	-0.9183	5	-4.015	-4.129	-4.573	NC(=O)C1=CN=CN2CC12
2	0.689	0.66	0.5433	5	-5.390	-5.428	-5.964	NC(=O)C1=CN=CN(C2=CC=CC2)C1
2	0.5013	0.71	-0.4077	5	-4.159	-4.220	-4.918	Nc1ncnc(N(C=CO)CCO)c1O
2	0.6759	0.64	-0.1615	5	-4.863	-5.487	-6.402	[NH]C1NCC(C(N)O)=CN1c1ccccc1
2	0.7604	0.63	0.1759	5	-4.964	-5.466	-6.330	NC(=O)C1=C2NC(N=C1)N2c1ccccc1
2	0.7397	0.70	1.255	5	-5.878	-5.904	-6.409	O=C(O)C1=CN=CN2c3ccccc3NC12
2	0.7569	0.71	0.0467	5	-4.908	-5.472	-6.215	[NH]C1NCC(C(N)=O)=CN1c1ccccc1
2	0.7566	0.64	2.4907	5	-5.667	-5.981	-6.389	CCCC1=C2NC(N=C1)N2c1ccccc1
2	0.68	0.58	-0.0323	5	-5.309	-5.807	-6.430	NC(O)C1=C2NC(N=C1)N2c1ccccc1
2	0.5038	0.50	-1.748	5	-5.327	-5.639	-6.062	CC(O)C(CO)N1C2=CN(C3C=N3)C(N)N=C21
2	0.7729	0.79	0.3296	5	-5.898	-5.997	-6.635	NC(=O)C1=CN=C(N)N(c2ccccc2F)C1
2	0.8021	0.64	1.2882	5	-5.711	-5.968	-6.648	COc1cccc(N2C3=C(C(C)=O)C=NC2N3)c1
2	0.8576	0.74	1.5019	5	-5.945	-5.945	-7.021	COc1cccc2c1NC1=NCC(C(C)=O)CN12
2	0.815	0.72	1.3012	5	-5.205	-6.074	-6.710	COc1cccc(N2C=NC(N)=C(C=O)C2C)c1
2	0.8521	0.64	0.7838	5	-4.919	-5.892	-6.402	COc1cccc(N2C3=C(C(=O)O)C=NC2N3)c1
2	0.6813	0.49	-0.1812	5	-6.843	-6.995	-7.475	OC1CNC2=NC3NC(C21)N3c1ccc2c(c1)O2
2	0.7519	0.60	0.0027	5	-6.267	-6.267	-7.394	COc1ccc2c(c1)OCC1=C(N)N=C3NC12N3
2	0.8219	0.64	0.1845	5	-5.677	-5.883	-6.383	COc1cccc(N2C3=C(C(N)=O)C=NC2N3)c1
2	0.7277	0.63	0.6262	5	-5.994	-6.769	-6.936	COc1cccc(N2C3=C4C(=O)OCC4=NC2N3)c1
2	0.7968	0.55	-0.181	5	-6.577	-7.221	-7.316	COc1cccc(N2C3NC2C2C(=O)ONC2=N3)c1
2	0.7842	0.53	0.756	5	-5.881	-6.500	-7.093	COc1cccc(N2C3NC2(C)C(C=N)C(N)=N3)c1
2	0.5661	0.63	-0.2138	5	-5.710	-5.831	-6.711	NC(O)c1cnc2n(c1=NC(O)c1ccccc1)C2
2	0.6105	0.52	-0.8685	5	-6.935	-7.405	-7.726	O=C1NCNC2=NC3NC(C12)N3c1ccc(O)cc1
2	0.8234	0.69	0.7867	5	-5.972	-6.353	-7.028	COc1cccc2c1NC1=NCC(C(N)=O)C(C)N12
2	0.7683	0.54	0.4111	5	-5.865	-6.688	-6.741	COc1cccc(N2C3NC2C2C(=O)C=NC2=N3)c1
2	0.7808	0.62	0.8109	5	-6.845	-6.938	-7.660	NC1=C2C(O)OC3CC3C2N(c2ccccc2)C=N1
2	0.7662	0.54	-0.2783	5	-6.341	-6.484	-7.446	COc1cccc(N2C3NC2C2C(=N3)NCC2O)c1
2	0.81	0.64	1.2535	5	-6.015	-6.681	-7.332	COc1cccc(N2C=NC(N)=C3C4OC4CC32)c1
2	0.8643	0.71	1.6061	5	-5.609	-6.406	-6.801	COc1cc(O)cc(N2C=NC=C(C(=O)O)C2C)c1
2	0.6477	0.66	-0.4444	5	-5.308	-6.043	-6.685	COc1cccc(N2C(C)=C(C(O)O)C(N)NC2[NH])c1
2	0.759	0.54	-0.1385	5	-6.060	-7.264	-7.744	COc1cccc(N2C3NC2C2C(=O)OCNC2=N3)c1
2	0.7842	0.60	0.3318	5	-5.913	-7.017	-7.060	COc1cc(O)cc(N2C3=C4C(=O)OCC4=NC2N3)c1
2	0.8022	0.55	0.1118	5	-6.179	-6.606	-7.343	COc1cccc(N2C3NC2C2C(=N3)NCCC2O)c1
2	0.8409	0.57	0.32	5	-6.683	-7.157	-7.515	COc1cccc(N2C3NC2C2C(=O)CCNC2=N3)c1
2	0.7677	0.52	-0.3645	5	-6.679	-7.307	-7.348	COc1cc(O)cc(N2C3NC2C2C(=O)CNC2=N3)c1
2	0.7268	0.53	0.3427	5	-5.957	-6.664	-6.901	COc1cccc(N2C3NC2C2C(=O)OC=NC2=N3)c1
2	0.7566	0.52	-0.4754	5	-6.574	-7.316	-7.326	COc1cc(O)cc(N2C3NC2C2C(=O)ONC2=N3)c1
2	0.8306	0.66	1.6436	5	-6.247	-7.147	-7.719	COc1cccc(N2C=NC(N)=C3C4OC4CCC32)c1
2	0.7557	0.54	-0.5655	5	-6.550	-7.056	-7.321	COc1cccc(N2C3NC2C2C(=O)NCNC2=N3)c1
2	0.8719	0.73	0.9689	5	-5.896	-6.465	-6.904	C=C1c2cc(OC)cc(N3C=C(C(N)=O)CNC3=O)c21
2	0.7266	0.51	-0.2221	5	-6.816	-7.319	-7.802	C=C1C2=CC(OC)=CC3N4C=C(C(N)=O)CN=C4NC123
2	0.8156	0.54	-0.0843	5	-6.155	-6.655	-6.800	COc1cccc(N2C3NC2C2C(=O)NC=NC2=N3)c1
2	0.7524	0.71	0.2198	5	-5.953	-6.670	-7.251	CC(=O)C1CNCN(c2cc(O)cc3c2OCO3)C1=O
2	0.6993	0.67	0.9403	5	-4.972	-5.463	-6.631	COc1cccc(N2C=NC=C(COP(O)O)C2N)c1
2	0.8701	0.71	1.3969	5	-6.281	-6.508	-6.689	COc1cc(O)cc(N2C=NC(N)=C(C(C)=O)C2C)c1
2	0.8093	0.47	0.6477	5	-6.968	-7.635	-7.805	COc1cccc(N2C3NC24CCC2OC2C4C(N)=N3)c1
2	0.8841	0.66	1.1232	5	-5.703	-6.930	-7.290	COc1cccc(N2C(C)=C3C(=NCCC3O)NC2[NH])c1
2	0.8539	0.66	1.1439	5	-6.881	-7.374	-7.788	COc1cc(O)cc(N2CN=C3NCCC(=O)C3C2C)c1
2	0.8687	0.56	0.7101	5	-7.068	-7.775	-8.097	COc1cccc(N2C3NC2(C)C2C(=O)CCNC2=N3)c1
2	0.857	0.51	0.5068	5	-6.206	-7.060	-7.098	COc1cc(O)cc(N2C3NC2C2C(=O)CC=NC2=N3)c1
2	0.7905	0.53	-0.1754	5	-6.687	-7.397	-7.932	COc1cccc(N2C3NC2(C)C2C(=O)NCNC2=N3)c1
2	0.8309	0.54	0.5019	5	-6.741	-7.639	-8.197	COc1cccc(N2C3NC2(C)C2C(=N3)NCCC2O)c1
2	0.7777	0.50	0.5795	5	-6.919	-7.439	-7.360	COC1=CC(O)=CC2(N3CN=C4NCC(=O)C4C3C)CC12
2	0.7569	0.60	1.1275	5	-7.391	-8.037	-8.000	COc1cccc2c1NC1=NC(N)C3C4OC4CCC3N12
2	0.7168	0.67	0.0738	5	-6.369	-6.967	-7.287	COc1cc(O)cc(N2CN=C3NCCC(O)C3C2=O)c1
2	0.7195	0.66	0.0351	5	-5.750	-6.228	-7.139	COc1cc(O)cc(N2C(C)=C(C(=O)O)C(N)NC2[NH])c1
2	0.8007	0.54	0.0256	5	-6.469	-7.431	-7.429	COc1cc(O)cc(N2C3NC2C2C(=O)CCNC2=N3)c1
2	0.7706	0.68	0.821	5	-6.480	-7.068	-7.970	COc1cc(O)c2c(c1)N1C=NC3=C(C(=O)OC3)C1CO2
2	0.7891	0.53	0.2516	5	-6.594	-7.333	-8.207	COc1cccc(N2C3NC2(C)C2C(=O)OCNC2=N3)c1
2	0.7984	0.64	-0.0369	5	-6.139	-7.135	-7.492	COc1cccc(N2C(C)=C3C(=O)NCNC3NC2[NH])c1
2	0.7819	0.62	0.4739	5	-6.970	-7.182	-7.508	CC1C2C(=O)CNC2=NCN1c1cc(O)cc2c1OCO2
2	0.6711	0.74	0.3144	5	-5.040	-5.925	-6.748	COc1cccc(N2CNCC(COP(=O)(O)O)C2=O)c1
2	0.8364	0.63	0.6404	5	-5.975	-6.894	-7.346	COc1cccc(N2C(C)=C3C(O)CCNC3NC2[NH])c1
2	0.827	0.53	0.7387	5	-6.043	-6.043	-6.767	CC1OC1(N=C1C2NC2=NCC1C([NH])O)c1ccccc1
2	0.6925	0.61	0.3044	5	-7.302	-8.461	-8.625	COc1cccc2c1NC1=NC3NCNC(=O)C3C(C)N12
2	0.7867	0.64	0.5991	5	-7.070	-7.554	-7.943	COc1cc(O)c2c(c1)N1CN=C3NCC(=O)C3C1=CO2
2	0.6881	0.60	-0.1536	5	-7.447	-7.720	-8.484	O=C1CNC2=NCN3c4c(c(O)cc5c4OCO5)OCC3C12
2	0.6995	0.65	0.5411	5	-6.910	-7.163	-8.617	O=C1OCC2=C1C1COc3c(O)cc4c(c3N1C=N2)OCO4
2	0.8261	0.53	0.4157	5	-6.930	-7.614	-7.590	COc1cc(O)cc(N2C3NC2(C)C2C(=O)CCNC2=N3)c1
2	0.8319	0.51	0.5393	5	-7.193	-7.741	-8.046	COc1cc(O)cc(N2C3NC2(C)C2C(=O)C=CNC2=N3)c1
2	0.7262	0.51	0.2075	5	-6.967	-7.480	-7.710	COc1cc(O)cc(N2C3NC2(C)C2C(=N3)NCCC2O)c1
2	0.7101	0.59	0.0827	5	-7.576	-8.229	-8.607	CC1C2C(=O)NCNC2=NC2N3CCOc4cccc(c43)N12
2	0.6461	0.58	-0.4825	5	-6.792	-7.762	-8.495	COc1ccc2c(c1)N1C(=C3C(O)NCNC3NC1[NH])CCO2
2	0.6816	0.37	-0.4206	5	-7.585	-8.148	-8.475	COC1=CC(O)=C2OCC34NC(N=C5NCCC(=O)C53)N4C2C1
2	0.4165	0.65	0.684	5	-5.146	-5.950	-6.982	COc1cccc(N2CNCC(COP(=O)(O)OC=C=O)C2=O)c1
2	0.7486	0.45	1.2761	5	-7.408	-7.641	-8.275	CC(C)NC1=NCC2CCC(C([NH])O)C3=CC=CCC34CN4C2N1
2	0.9181	0.65	2.4838	5	-6.438	-6.765	-7.500	COc1cc(O)cc(N2C3=C(COc4ccccc4)C=NC2N3)c1
2	0.7388	0.42	0.8844	5	-7.465	-7.358	-8.383	CC(C)NC1=NC2C(CCC(C([NH])O)C3=CC=CC4C5N2C345)CN1
2	0.5829	0.40	0.864	5	-7.763	-7.334	-8.468	[NH]C(O)C1CCC2CN=C(NC3CC3)NC2N2CC23CC=C2CC213
2	0.8446	0.63	2.0789	5	-7.056	-7.646	-8.118	COc1ccc2c(c1)N1C=NC(N)=C3C1=C(CC1OC31)N2C1CC1
2	0.7432	0.46	1.0301	5	-7.652	-7.727	-8.654	[NH]C(O)C1CCC2CNC(NC3CC3)=NC2N2CC23CC=CC=C13
2	0.6774	0.43	-0.4211	5	-6.983	-8.069	-8.540	COc1ccc2c(c1)N1C3NC1(CN2C1CC1)C1C(=N3)NCNC1O
2	0.7349	0.36	0.3468	5	-7.505	-7.846	-8.089	COC1=CC=C2C(C1)N1C3=NC(N)=C4C5OC5CC(N2C2CC2)C41N3
2	0.6048	0.51	0.9997	5	-6.408	-6.756	-7.181	N=C1N=CN=C(NCC2(C3CC3)CC2)C1CNCC1=NC2CN2C=C1
2	0.6248	0.49	-0.3845	5	-6.829	-6.925	-7.581	COc1cccc(N2C3NC2(C)C(C2OC2C(O)C(C)O)C(N)=N3)c1
2	0.6037	0.51	-0.3829	5	-6.571	-6.805	-7.730	COc1cccc(N2C3NC2(C)C(C2OC2CC(O)CO)C(N)=N3)c1
2	0.7805	0.58	2.7516	5	-7.316	-8.184	-8.895	COc1cccc(N2C=NC=C3C(C)OC(C4C5CCCCN54)OC32)c1
2	0.5791	0.36	1.1962	5	-8.479	-8.181	-9.092	[NH]C(O)C1CCC2CN=C(NC3C=CC=C3)NC2N2CC23CC=C2CC213
2	0.8662	0.44	1.7003	5	-7.798	-7.674	-8.872	OC1(CCC2=CC34NC(N=C5NCCC(O2)C53)N4c2ccccc2)CC1
2	0.8701	0.59	3.1312	5	-7.744	-7.709	-8.334	CCCC1(NC2=NCC3CCC(C([NH])O)c4ccccc4N=C3N2)CC1
2	0.8084	0.56	1.7299	5	-7.958	-8.023	-8.595	[NH]C(O)C1CCC2CN=C(NC3(C4CO4)CC3)NC2=Nc2ccccc21
2	0.7412	0.47	1.8103	5	-8.412	-8.618	-9.222	[NH]C(O)C1CCC2CNC(NC3CCCC3)=NC2N2CC23CC=CC=C13
2	0.8651	0.56	1.9041	5	-7.638	-8.195	-8.275	COc1cc(O)cc(N2C3NC2C2C(=N3)NCCC2Oc2ccccc2)c1
2	0.6572	0.58	0.6697	5	-7.615	-8.333	-8.811	COc1ccc2c(c1)N1CN=C3NCNC(O)C3C1CCN2C1OC1(C)C
2	0.7147	0.42	1.1042	5	-8.539	-8.878	-8.915	[NH]C(O)C1CCC2CNC(NC3CCCC3)=NC2N2C3C4C=C5OC5=C1C432
2	0.7471	0.58	1.813	5	-8.866	-9.126	-9.950	O=C1CCCC(CC2=CC3=C4C(=NC5Nc6ccccc6N35)NCC4O2)N1
2	0.7878	0.46	1.1105	5	-7.351	-7.702	-8.300	COc1cccc(N2C3NC2(C)C(C2OC2CC2CCC4CN24)C(N)=N3)c1
2	0.6102	0.45	0.4985	5	-7.497	-7.532	-7.371	NC(=O)C1=C2NC(N=C1)N2C(C=CC1CO1)C1C2CCc3ccccc3N21
2	0.462	0.42	-0.0768	5	-6.843	-6.647	-7.721	COc1cccc(N2C3NC2(C)C(CNN2C4CC42NC2C=C2)C(N)=N3)c1
2	0.7168	0.53	0.5674	5	-6.974	-7.493	-7.898	COc1cccc(N2C(C)=C(C3OC3CC3CCC4C(O)N34)C(N)NC2[NH])c1
3	0.2437	0.82	-2.4331	4	-3.037	-3.149	-3.510	OC(O)(O)O
3	0.4282	0.77	-0.4339	5	-2.664	-2.740	-3.543	CC(O)C=O
3	0.2925	0.83	-1.7531	5	-2.558	-2.554	-2.373	OC(O)O
3	0.4217	0.93	0.2224	5	-1.977	-2.258	-2.552	O=C(O)O
3	0.3539	0.83	0.1427	5	-3.048	-3.188	-3.759	C=C(O)C(=O)O
3	0.5034	0.78	0.7045	5	-2.854	-2.696	-3.465	C=C(O)COC
3	0.3978	0.75	0.9377	5	-3.128	-3.468	-3.525	C1CC2OC2C1
3	0.5174	0.80	0.0136	5	-2.764	-2.905	-3.486	COCC(C)O
3	0.5147	0.98	1.3922	5	-3.520	-3.794	-4.162	Oc1ccccc1
3	0.4512	0.92	1.7923	5	-3.442	-3.781	-3.814	c1ccc2c(c1)O2
3	0.5185	0.86	1.4979	5	-3.464	-3.770	-3.890	Oc1cccc2c1O2
3	0.4907	0.94	1.0978	5	-3.813	-4.242	-4.468	Oc1ccccc1O
3	0.5467	0.93	1.052	5	-3.571	-3.728	-4.424	CCCCCC(N)=O
3	0.2461	0.85	-1.0335	5	-3.461	-3.585	-4.403	O=C(O)CC(=O)NO
3	0.4911	0.72	-0.3422	5	-3.329	-3.652	-4.111	OC(O)c1cnoc1
3	0.4255	0.86	0.828	5	-3.723	-3.873	-4.477	C=CCCCC(N)=O
3	0.4553	0.66	1.3584	5	-3.690	-3.706	-4.867	C=CC=C=CCC(=O)O
3	0.5667	0.83	1.2181	5	-3.917	-4.193	-4.659	CCC=CCCC(N)=O
3	0.4475	0.84	1.2181	5	-3.993	-4.124	-4.587	CC=CCCCC(N)=O
3	0.6156	0.73	0.9363	5	-3.880	-4.023	-4.639	CC(O)COC1(C)CC1
3	0.5691	0.83	1.1839	5	-3.863	-3.931	-4.439	CCCCOCC(C)O
3	0.4524	0.74	0.8314	5	-4.381	-4.583	-5.126	C#CCC=CCCC(N)=O
3	0.5806	0.84	1.6082	5	-4.303	-4.512	-5.004	CCCC=CCCC(N)=O
3	0.5874	0.79	1.3842	5	-4.412	-4.608	-4.992	CC=CC=CCCC(N)=O
3	0.5662	0.93	1.8322	5	-4.099	-4.190	-4.779	CCCCCCCC(N)=O
3	0.4565	0.66	1.1265	5	-4.508	-4.596	-5.277	CCC=CC(C)C(O)NC
3	0.4429	0.88	1.6082	5	-4.059	-4.236	-4.795	C=CCCCCCC(N)=O
3	0.4584	0.85	1.6082	5	-4.298	-4.488	-4.890	CCCCCC=CC(N)=O
3	0.4895	0.83	-0.7033	5	-3.894	-3.890	-4.976	O=C(O)CCC(O)C(=O)O
3	0.4409	0.76	-1.5592	5	-3.589	-3.657	-4.411	O=C(O)C(CO)OCCO
3	0.387	0.68	-0.9964	5	-3.447	-3.663	-4.797	CCC(NC(C)O)C(O)O
3	0.5744	0.79	1.3842	5	-4.311	-4.532	-5.038	C=CCC=CCCC(N)=O
3	0.5849	0.71	1.2401	5	-4.469	-4.716	-5.163	C=CC=CCC(C)C(N)=O
3	0.4584	0.85	1.6082	5	-4.252	-4.433	-5.144	CC=CCCCCC(N)=O
3	0.606	0.74	1.9725	5	-3.850	-3.994	-5.133	CCCC=C=CCC(=O)O
3	0.5902	0.75	1.3347	5	-4.615	-4.754	-4.829	CC=CCC(C)C(=O)NC
3	0.3792	0.74	-1.8264	5	-3.855	-4.005	-4.233	CC(O)C(O)C(O)C(=O)O
3	0.6324	0.92	0.9299	5	-4.566	-4.682	-5.521	OC(O)CCc1ccccc1
3	0.6175	0.88	1.0105	5	-4.836	-5.250	-5.684	OC(O)C=Cc1ccccc1
3	0.7116	0.97	1.7038	5	-4.638	-4.739	-5.451	O=C(O)CCc1ccccc1
3	0.4872	0.76	2.3626	5	-4.183	-4.331	-5.168	CCCCC=C=CCC(=O)O
3	0.4762	0.65	1.422	5	-4.845	-4.972	-5.444	CCC=CC=CC(C)C(N)O
3	0.4907	0.66	1.9146	5	-4.323	-4.442	-5.721	C=CC=CC=C=CCC(=O)O
3	0.6009	0.79	1.7743	5	-4.495	-4.722	-5.090	CC=CCC=CCCC(N)=O
3	0.5919	0.79	-0.0127	5	-4.493	-4.747	-5.074	O=C(O)CC1CCCNC1=O
3	0.4589	0.78	1.87	5	-4.429	-4.527	-5.187	CCCCCCC(C)C(N)O
3	0.6206	0.79	2.4535	5	-4.604	-4.887	-5.215	CCC=CCCC(C)C(=O)O
3	0.4624	0.85	1.9983	5	-4.183	-4.455	-5.125	CCCCC=CCCC(N)=O
3	0.4493	0.68	0.17	5	-4.555	-4.557	-4.748	CC(CC(N)=O)=C(C)C1CN1
3	0.6406	0.75	2.6196	5	-5.044	-4.960	-5.485	CC=CC=CC(C)CCC(=O)O
3	0.6682	0.81	1.2111	5	-5.438	-5.513	-5.753	O=C(O)C1OC1c1ccccc1
3	0.7133	0.93	1.4094	5	-4.599	-4.675	-5.584	O=C(O)CCc1cccc(O)c1
3	0.6508	0.90	1.49	5	-4.865	-4.949	-5.746	O=C(O)C=Cc1cccc(O)c1
3	0.5837	0.83	0.9229	5	-4.790	-5.093	-5.641	OC(O)C=CNc1ccccc1
3	0.6051	0.81	2.1644	5	-4.602	-4.732	-5.471	CCC=CCC=CCCC(N)=O
3	0.7133	0.93	1.4094	5	-5.384	-5.546	-5.343	O=C(O)CCc1ccccc1O
3	0.4782	0.70	0.6063	5	-5.181	-5.396	-5.229	CCCC=C=C(CO)C(=O)NC
3	0.6665	0.89	1.6968	5	-4.660	-5.081	-5.477	O=C(O)C=CNc1ccccc1
3	0.5016	0.68	2.1476	5	-5.449	-5.627	-5.853	C=CNC(=O)C(C)=C=CCCC
3	0.6703	0.83	2.217	5	-5.016	-5.264	-5.480	CCCC(O)Nc1ccccc1
3	0.5059	0.68	1.5198	5	-5.588	-5.651	-5.662	OC(O)C1(CCC2=CC=CC2)C=C1
3	0.4165	0.64	-0.1216	5	-4.432	-4.570	-5.315	CCCCC(C(O)O)N1C(C)C1O
3	0.6996	0.77	1.6012	5	-6.016	-6.223	-6.393	CC1(C(=O)O)OC1c1ccccc1
3	0.6118	0.89	1.115	5	-4.573	-5.106	-5.447	O=C(O)CCc1cccc(O)c1O
3	0.6636	0.77	0.9167	5	-5.271	-5.607	-5.630	O=C(O)C1OC1c1cccc(O)c1
3	0.4031	0.84	0.3411	5	-4.688	-5.091	-5.594	Oc1cccc(CCC(O)O)c1O
3	0.5449	0.67	0.5385	5	-5.106	-5.256	-5.591	NCC(CCC1=CC=CC1)C(O)O
3	0.6897	0.85	0.516	5	-5.173	-5.504	-6.297	NC1CC1NC(=O)c1ccccc1
3	0.5484	0.78	0.8811	5	-5.331	-5.600	-5.627	OC(O)C1(CCc2ccncc2)C=C1
3	0.6901	0.74	0.5736	5	-5.721	-5.836	-6.170	O=C(O)C1(CO)OC1c1ccccc1
3	0.6694	0.82	0.9428	5	-5.575	-5.672	-5.646	O=C(O)CC(CO)c1ccccc1O
3	0.5098	0.72	0.523	5	-5.874	-6.173	-5.761	CCCC=C=C(CO)C(=O)NC(C)=O
3	0.5498	0.75	0.9617	5	-5.687	-5.626	-5.832	OC(O)C1(C=Cc2ccncc2)C=C1
3	0.5484	0.78	0.8811	5	-5.489	-5.485	-5.707	OC(O)C1(CCc2cccnc2)C=C1
3	0.5745	0.77	-0.1002	5	-4.745	-4.906	-5.380	NCC(CCc1ccncc1)C(O)O
3	0.6542	0.65	0.9228	5	-5.962	-5.557	-6.124	O=C1CC1(CCC1=CC=CC1)C(O)O
3	0.7876	0.90	1.74	5	-5.278	-5.423	-5.457	O=C(O)CN(c1ccccc1)C1CC1
3	0.4363	0.72	0.7802	5	-5.654	-6.077	-6.276	O=CC1(C(=O)O)OC1c1ccccc1
3	0.5166	0.73	1.3849	5	-5.698	-6.025	-6.113	CCCC=C=C(CO)C(=O)NC(C)C
3	0.5745	0.77	-0.1002	5	-4.825	-5.055	-5.816	NCC(CCc1cccnc1)C(O)O
3	0.2207	0.74	0.4894	5	-5.374	-5.672	-5.770	CCCCC=C=C(C(N)=O)C(=O)NC
3	0.6909	0.64	0.5221	5	-6.238	-6.447	-6.499	OC(O)C12C=C(c3ccncc3)OC1C2
3	0.6554	0.66	0.3258	5	-6.200	-6.051	-6.133	O=C1CCC=C1CCC1(C(O)O)CC1=O
3	0.8169	0.91	1.475	5	-5.002	-5.188	-6.075	O=C(O)CCc1ccc2c(c1)OCCO2
3	0.6909	0.64	0.5221	5	-6.473	-6.471	-6.555	OC(O)C12C=C(c3cccnc3)OC1C2
3	0.6958	0.74	0.2841	5	-5.792	-5.718	-5.680	O=C1CC1(CCc1ccncc1)C(O)O
3	0.5175	0.71	0.5334	5	-6.593	-6.682	-6.926	O=C(O)C12OC1c1ccccc1NC2=O
3	0.6215	0.81	0.6144	5	-5.305	-5.694	-5.866	CC(=O)C(CNc1ccccc1)C(O)O
3	0.5051	0.81	0.8463	5	-5.915	-6.058	-6.326	CC(Nc1ccccc1O)C(=O)C(=O)O
3	0.6877	0.77	0.9136	5	-6.174	-6.499	-6.613	O=C(O)C1NCCC1Nc1ccccc1
3	0.7098	0.68	1.1271	5	-7.068	-7.035	-6.935	OC(O)C12C=C(c3ccccc3)OC1C2
3	0.5341	0.66	1.019	5	-5.885	-5.914	-5.873	CN1C=CC=C(CCC2(C(O)O)C=C2)C1
3	0.723	0.73	0.9637	5	-5.925	-5.986	-6.229	O=C(O)C1(CCO)OC1c1ccccc1
3	0.5413	0.74	0.0666	5	-5.197	-5.833	-6.318	NC(=O)C1(C(=O)O)OC1c1ccccc1
3	0.5332	0.63	0.1908	5	-5.928	-5.997	-6.011	OC(O)C1=CN2CC2(c2cccnc2)C1
3	0.4402	0.66	-0.2678	5	-5.529	-5.639	-5.513	O=C1CNCC=C1CCC1(C(O)O)C=C1
3	0.7258	0.72	0.9621	5	-5.958	-6.230	-6.583	CC(O)C1(C(=O)O)OC1c1ccccc1
3	0.5133	0.56	0.2592	5	-5.811	-5.792	-5.716	O=C1CC1(CCC1=CC=C2OC12)C(O)O
3	0.5491	0.79	0.6484	5	-5.450	-5.703	-5.372	O=C(O)CC(CO)c1cc(O)ccc1O
3	0.6609	0.55	0.3554	5	-6.658	-6.774	-6.657	CN1C=CC=C(C2=CC3(C(O)O)CC3O2)C1
4	0.4801	0.97	1.2688	5	-4.199	-4.448	-4.717	Nc1ccccc1
4	0.3407	0.66	-1.7222	5	-3.763	-3.817	-4.485	NC1CNCC1O
4	0.4717	0.73	-0.8443	5	-3.695	-3.832	-4.678	CC(CO)NCC=O
4	0.4113	0.61	-1.367	5	-4.876	-5.454	-5.533	CC1NC(=O)C2OC2C1O
4	0.3746	0.70	-1.9392	5	-4.778	-4.935	-5.604	CC(CO)NC1C(O)C1O
4	0.5364	0.72	0.1162	5	-5.526	-5.454	-5.817	CCC(O)CNC(C)C(C)O
4	0.3051	0.65	-2.9652	4	-4.517	-5.191	-5.744	OCCNC1(CO)C(O)C1O
4	0.5229	0.63	-0.9195	5	-5.149	-4.951	-5.631	CC(CO)NC1COC2OC12
4	0.5916	0.75	0.3818	5	-4.377	-4.122	-5.452	CCOCC(C)NC(C)CO
