pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
2	0.6698	0.69	1.1454	5	-3.645	-4.282	-5.253	NC1N=NC=C1C1=NC=CC=C1
2	0.5865	0.64	-0.2687	5	-4.879	-5.290	-5.520	CC1=C=NC2=C(N=CN=C2N)N1
2	0.7164	0.93	1.4619	5	-3.964	-4.847	-6.125	O=C(O)C1=CC2=C(C=CC=C2)N=C1
2	0.6505	0.73	0.4101	5	-5.359	-5.478	-6.253	NC1=NC2=NC=NC3=C2C(=NC=C3)C1
2	0.7253	0.84	0.3232	5	-4.959	-5.157	-5.340	C1=NC2=C(NC=N2)C(N2CCCC2)=N1
2	0.5566	0.92	2.1135	5	-3.476	-5.073	-6.577	COC1=CC2=C(C=C1)C=CC([N+](=O)[O-])=C2
2	0.7024	0.78	0.7896	5	-5.779	-6.486	-6.609	CN1C(=O)NC2=NC=CC3=CN=CC1=C32
2	0.515	0.82	1.6799	5	-5.781	-6.410	-6.606	CC1=CC2=C(N=CN=C2)C2=CN=CN=C12
2	0.7306	0.62	-0.461	5	-5.526	-5.526	-6.171	COC1CNC(=O)N2C=NCC3=C2N1C=N3
2	0.5548	0.67	-1.0794	5	-5.794	-6.182	-6.784	NC1=NC(N)C2=C1C1=C(C=N2)C(=O)C=CN1
2	0.529	0.88	1.2053	5	-5.544	-6.430	-7.296	CN1C(=O)C2=CC=CC=C2C2=C1N=CN=C2
2	0.6782	0.84	0.9107	5	-5.782	-6.221	-6.787	CC1=NN2C=NC3=C(C(C(=O)O)=CC=C3)C2=N1
2	0.7238	0.58	1.0095	5	-5.417	-6.314	-7.281	CC(C)NC1=NC2=CN(C)C3=NC(O)=CC(=N1)C23
2	0.6842	0.46	-0.4651	5	-7.083	-7.066	-7.400	CN1N=C2C3=C1C=NC1=NN=C=C1C3C=NC2N
2	0.7344	0.72	0.3319	5	-6.970	-7.020	-7.196	NC1=NC=C2CC(=O)N=C3CCCN4N=C1C2=C34
2	0.7612	0.58	0.6879	5	-6.837	-6.859	-7.922	CC1CN2N=C3C(=C2C2=NC=NC=C21)CC=NC3N
2	0.7586	0.62	0.7015	5	-7.222	-7.258	-7.899	CC1C=CN2N=C3C(N)=NC=C4CC(=O)N=C1C2=C43
2	0.7175	0.66	0.8907	5	-6.977	-7.023	-7.449	CC1CCC2=NN(C)C(=O)C3=CN=CC4=NN1C2=C34
2	0.7456	0.73	0.3191	5	-7.903	-8.247	-8.182	CN1C(N)=NC2=C3C4=C(C=CC=C4C(=O)NC31)C=C2
2	0.7847	0.63	-0.2431	5	-6.848	-6.140	-7.723	NC(=O)C1=NN2CCCC3=NC(=O)C4=CN=CC4C1=C32
2	0.7208	0.60	-0.0299	5	-7.167	-7.690	-7.666	NC1=NC2=NC=C3C(=O)N=C4CCCN5N=C1C(=C45)C32
2	0.7641	0.61	0.1883	5	-6.901	-7.433	-8.182	O=C1NC=C2C3=C4C(=NC5=NN=CC25)CCCN4N=C13
2	0.7455	0.72	0.5492	5	-6.365	-7.428	-7.963	O=C1C=C(O)C2=C3N1CCCN3C(=O)N1CC=CN=C21
2	0.4645	0.81	1.2878	5	-7.867	-8.373	-8.737	O=C1NC2=CC=CC3=NN4C=NC5=C(C1=CC=C5)C4=C23
2	0.7412	0.75	0.4256	5	-6.374	-7.432	-8.094	O=C1C=C(O)C2=C3N1CCCN3C(=O)N1CCCN=C21
2	0.7863	0.71	0.9827	5	-6.430	-7.563	-8.065	O=C1C=CC2=C3C4=C(C=NC5=C4N(C=CN5)C2)CCN13
2	0.8258	0.64	0.6634	5	-6.683	-7.209	-7.003	CC1CNC2=NC3=CSC=C3CC3=C2N1N=C3C(N)=O
2	0.5255	0.76	0.8082	5	-6.457	-8.238	-8.505	NC1=NC2=C3C(=CC=C2)C(=O)N=C2CCCN4N=C1C3=C24
2	0.7361	0.49	0.1009	5	-7.815	-8.078	-8.331	CC1CCC2=NC3=NNCC3C3C=NC(O)C4=NN1C2=C43
2	0.7814	0.56	0.4343	5	-6.863	-7.974	-8.532	CC1CC2=NC3=NN=CC3C3=CNC(=O)C4=NN(C1)C2=C34
2	0.739	0.51	-0.2798	5	-7.631	-7.838	-8.328	O=C1CCC2=NC3=NN=CC3C3C=NC(O)C4=NN1C2=C43
2	0.7103	0.52	-0.6274	5	-7.562	-7.694	-8.454	O=C1N=CC2C3=C4C(=NC5=NN=CC52)C(O)CCN4N=C13
2	0.7229	0.47	-0.4723	5	-7.767	-8.031	-8.451	CC1CN2N=C3C(=O)N=C=C4C3=C2C(=NC2=NN=CC42)C1O
2	0.8189	0.80	1.694	5	-5.362	-7.502	-8.376	COC1=C2CN=C3C4=C(C=CC(N)=C4)CC(=O)N3C2=CC=C1
2	0.4619	0.75	1.8902	5	-7.787	-8.583	-9.145	NC1=NC2=C3C(=CS2)C(=O)N=C2CC4=C(C=CC=C4)N4N=C1C3=C24
2	0.5463	0.69	0.3375	5	-7.693	-7.764	-9.004	NC1=NC2=C3C(=CC=C2)C2=C(CO)C(C=CC(=O)O)=CC=C2NC3N1
2	0.6777	0.52	-0.6215	5	-6.776	-8.980	-9.604	CC1CNCC2CN3N=C4C5=C3C(=NC(=O)C3=CC=CC(=NC4N)C35)N12
2	0.5756	0.67	1.6419	5	-8.007	-8.196	-8.842	CC1=C2C(=CC=C1C1=COC(CO)CO1)NC1=NC=NC3=C1C2=NC=C3
2	0.6485	0.59	1.9458	5	-9.682	-9.811	-10.543	CC1=C2C(=O)CCC=C2N2N=C3C(=N)N=CC4C5=NC=CN=C5N=C1C2=C34
2	0.7726	0.61	1.9935	5	-10.312	-10.352	-10.273	CN1C2=CC3OC4=C5C6=C3C3=C(C=CC(=C23)N=C1N)CC6CCN5C(=O)C=C4
2	0.3003	0.79	2.0033	5	-8.405	-8.512	-8.813	NC1=NC2=C3C(=CC=C2)C2=C(CO)C(C4=CC=C(O)C(O)=C4)=CC=C2NC3=N1
2	0.44	0.81	2.8053	5	-7.916	-8.050	-8.899	COC1=CC=C(C2=CC=C3NC4=NC=NC5=C4C(=CC=C5)C3=C2CO)C=C1O
2	0.7288	0.60	2.028	5	-11.276	-11.709	-11.721	CN1C(=O)CC2CC3=C4C5=C2C1=NC=C5CC1C4=C(C=C3)N=C2NC(O)=CCN21
2	0.3732	0.81	1.6867	5	-8.482	-8.465	-10.181	NC1=NC2=C3C(=CC=C2)C2=C(CO)C(C4=CC=C(C(=O)O)C=C4)=CC=C2NC3=N1
2	0.4259	0.59	1.0768	5	-9.362	-9.995	-10.506	CN1C(N)=NC2=C3C4=C(C=C2)C=C2CC5CC(C(O)O)CN5C5=NC=C(CC31)C4=C25
2	0.3144	0.70	4.1059	5	-6.643	-8.570	-10.180	CC(O)=C1C2=CN=CN2C2=CC=CC3=C2C1=NC1=C(C2=CN=C(N(C)C)C2)C=C(O)C=C31
2	0.6499	0.63	1.2944	5	-9.943	-10.258	-10.299	CC(=O)NC(=O)C1=CC2=C(CC3C=C4C5=C(C=NN=C5C3=C2C(=O)O)N=CN4C)C(O)=C1
2	0.3113	0.80	4.0986	5	-8.182	-8.869	-10.825	CC(O)=C1C2=CN=CN2C2=CC=CC3=C2C1=NC1=C(C(=O)NC2=CC=CC=C2)C=CC=C31
2	0.3509	0.73	3.913	4	-8.386	-9.002	-10.110	CC(O)=C1C2=CN=CN2C2=CC=CC3=C2C1NC1=C(C(=O)NC2=CC=CC=C2F)C=CC=C31
2	0.2962	0.79	4.3958	5	-8.485	-9.096	-10.229	CC(O)=C1C2=CN=CN2C2=CC=CC3=C2C1=NC1=C(C(=O)NC2=CC=CC=C2F)C=CC=C31
2	0.4384	0.74	1.7174	5	-7.861	-8.162	-11.289	O=C(O)CC1=CC=C2CN3C4=C(C=CC=C4NC4=C3C3=CC=NC5=C3N(CCN5)C4=O)C2=C1
2	0.2689	0.63	2.4538	5	-8.540	-9.158	-8.998	CN1C2=CC3=NC4=C(C(C=O)=C3C3=NC=CC(=C23)N=C1N)C1=C(C=C4)CC2C(=O)C=CC=C2O1
2	0.3405	0.73	1.6031	5	-7.653	-8.133	-11.073	O=C(O)CC1=CC=C2CN3C4=C(C=CC(O)=C4NC4=C3C3=CC=NC5=C3N(CCN5)C4=O)C2=C1
2	0.2629	0.59	3.2076	5	-4.141	-10.094	-11.153	O=C1NCC2C3=NON=C3N=C3C(C4=C(F)C=C(F)C(F)=C4F)=C4CC=CC=C4N4N=C1C2=C34
2	0.2696	0.67	1.382	5	-9.784	-10.364	-10.472	COC1=CC2=C(OC1)C1=C(N=C3C=C4C5=C(C=CN=C5C3=C1C=O)N=C1NC(=O)CN41)C(O)=C2
2	0.46	0.64	1.6725	5	-8.248	-8.778	-9.588	O=C1CC2C=NC(=O)C3=NN4C5=CC=CCC5=C(C(=O)OC5=CC=C(C(=O)O)C=C5)C(=N1)C4=C32
2	0.2032	0.78	3.6822	5	-8.700	-9.268	-10.483	CC(O)=C1C2=CN=CN2C2=CC=CC3=C2C1=NC1=C(C(=O)NC2=CC(N)=CC=C2F)C=CC=C31
2	0.2811	0.79	4.693	4	-8.721	-9.340	-10.644	CC(O)=C1C2=CN=CN2C2=CC=CC3=C2C1=NC1=C(C(=O)NC2=CC(F)=CC=C2F)C=CC=C31
2	0.4392	0.68	3.051	5	-7.076	-8.060	-9.691	CC(=O)OCC1=C2C(=CS1)C1=CC3=C4C5=C(N=C3)NCCN5C(=O)C3=C4N1C1=C2C=CC=C1C3
2	0.235	0.75	5.0019	4	-9.265	-9.638	-10.215	O=C(O)C1=C2C(=CC3=C1C(OC1=CC=CC=C1)=CC=C3)C=C1C3=C(C=CN=C32)N=C2C=CC=CN12
2	0.4138	0.67	2.9367	5	-7.080	-8.093	-9.613	CC(=O)OCC1=C2C(=CS1)C1=CC3=C4C5=C(N=C3)NCCN5C(=O)C3=C4N1C1=C2C=CC(O)=C1C3
2	0.5768	0.58	2.7188	5	-9.774	-10.400	-11.529	O=C(O)CC1=NC2C(=N1)C1=CC3=C4C5=C(C=C3)NN=CN5C3=CC=CC5=C3C4N1C1=C2C=CC=C51
2	0.2494	0.73	4.474	4	-8.971	-8.641	-10.129	O=C(O)C1=C2C(=CC3=C1C(OC1=CC=CC=C1)=CC=C3)C=C1C3=C(C=CN=C32)N=C2C=CN=CN12
2	0.2326	0.74	3.824	4	-9.422	-9.584	-10.127	O=C(O)C1=C2C(=NC3=C1C1=C(C=C3)C3=C(C=CC(O)=C3)O1)C=C1C3=C(C=CN=C32)N=C2CCCN12
2	0.3792	0.68	3.5198	4	-8.563	-9.459	-11.721	CCC1=NOC2=C3C(=CC=C12)C1=CC2=C4C5=C(N=C2)NCCN5C(=O)C2=C4N1C1=C3C=CC=C1C2
2	0.3268	0.66	0.0225	5	-7.813	-8.030	123.188	O=C(O)C(O)NC1=NC=C2CN3C4=C(C=CC=C4CC4=C3C3=CC=NC5=C3N(CCN5)C4=O)C2=N1
2	0.4458	0.70	1.422	5	-9.188	-9.494	-11.742	CC(=O)NC1=NC=C2CN3C4=C(CC5=CC=C6OCC1=C2C6=C53)C(=O)N1CCNC2=C1C4=CC=N2
2	0.3786	0.68	4.1504	5	-8.970	-10.154	-11.638	O=C1N=CN=C2C3=CC=C4C5=C(NC(C6=CC=CC=C6)=N5)C5=C6C(=CC=C5)C5=C(C(=CC=C5)N12)C3N46
2	0.2207	0.74	5.392	4	-9.418	-9.647	-10.580	CC1=CC2=NC3=C4C(=CC5=CC6=C(C(OC7=CC=CC=C7)=CC=C6)C(C(=O)O)=C5C4=NC=C3)N2C=C1
2	0.2411	0.72	4.3597	4	-9.172	-9.666	-9.827	O=C(O)C1=C2C(=CC3=C1C(OC1=CC=CC=C1)=CC=C3O)C=C1C3=C(C=CN=C32)N=C2C=CN=CN12
2	0.426	0.70	1.6419	5	-8.399	-9.593	-11.162	COC(=O)NC1=NC=C2CN3C4=C(CC5=CC=C6OCC1=C2C6=C53)C(=O)N1CCNC2=C1C4=CC=N2
2	0.5152	0.58	1.2395	5	-9.176	-9.628	-11.150	O=C(O)CNC1=NC2=NCC3=C4C5=C(C=C3)NOC3OCC6=C(C7=C(C=C6)C6=CC=CC1=C6N2C47)N53
2	0.3456	0.60	4.5707	4	-8.836	-9.454	-9.507	CC1=CCCC(C2=C3C(=CS2)C2=CC4=C5C6=C(N=C4)NCCN6C(=O)C4=C5N2C2=C3C=CC=C2C4)O1
2	0.2254	0.74	4.8876	4	-9.477	-9.859	-9.967	O=C(O)C1=C2C(=CC3=C1C(OC1=CC=CC=C1)=CC=C3O)C=C1C3=C(C=CN=C32)N=C2C=CC=CN12
2	0.2307	0.73	4.8641	4	-9.141	-9.448	-10.379	CC1=CC2=NC3=C4C(=CC5=CC6=C(C(OC7=CC=CC=C7)=CC=C6)C(C(=O)O)=C5C4=NC=C3)N2C=N1
2	0.3699	0.61	2.9303	5	-8.734	-9.725	-11.680	O=C1NCN=C2C3=CC=C4C5=C(NC(C6=COC=C6O)=N5)C5=C6C(=CC=C5)C5=C(C(=CC=C5)N12)C3N46
2	0.4185	0.68	3.0251	5	-6.962	-8.038	-9.520	COC1=C2CC3=C4C5=C(C=NC6=C5N(CCN6)C3=O)C=C3C5=CSC(COC(C)=O)=C5C(=C2N34)C=C1
2	0.2568	0.71	3.7426	4	-10.173	-10.834	-10.888	O=C(O)C1=C2C(=NC3=C1C1=C(C=CC=CCO1)C=C3)C1=C3C4=C(C=CN=C42)N=C2C=CN=C(C=C1)N23
2	0.2254	0.74	4.8876	4	-7.797	-9.490	-10.338	O=C(O)C1=C2C(=CC3=C1C(OC1=CC(O)=CC=C1)=CC=C3)C=C1C3=C(C=CN=C32)N=C2C=CC=CN12
2	0.5622	0.56	2.2536	5	-10.314	-11.817	-12.687	O=C1N=CN=C1C1=NC2C(=N1)C1=CC3=C4C5=C(C=C3)NN=CN5C3=CC=CC5=C3C4N1C1=C2C=CC=C51
2	0.2485	0.65	3.3807	5	-10.524	-11.053	-11.083	O=C(O)C1=C2C(=NC3=C1C1=C(C=C3)C3=CC(O)=CC3O1)C1=C3C4=C(C=CN=C42)N=C2C=CN=C(C=C1)N23
2	0.5413	0.56	2.7815	5	-10.718	-11.850	-12.845	O=C1C=CN=C1C1=NC2C(=N1)C1=CC3=C4C5=C(C=C3)NN=CN5C3=CC=CC5=C3C4N1C1=C2C=CC=C51
2	0.1881	0.73	5.1321	4	-9.718	-10.065	-9.957	CC1=CC2=C(C=C1)OC1=C2C=C(O)C2=C1C(C(=O)O)=C1C(=C2)C=C2C3=C(C=CN=C31)N=C1CCCCN21
2	0.1763	0.54	1.3329	5	-10.423	-10.878	-11.013	NC1=CC2=C(OC3CC(O)C(O)OC23)C2=C1C=C1C=C3C4=C(C=CN=C4C1=C2C(=O)O)N=C1CC=CN31
2	0.2098	0.73	5.2777	4	-9.420	-10.192	-10.192	CC1=CC2=NC3=C4C(=CC5=CC6=C(C(OC7=CC=CC=C7)=CC=C6O)C(C(=O)O)=C5C4=NC=C3)N2C=C1
2	0.2714	0.75	3.0304	5	-9.143	-9.448	-9.796	O=C1CC2=NC3=C4C(=CC5=NC6=C(C(OC7=CC=CC=C7)=CC=C6)C(C(=O)O)=C5C4=NC=C3)N2C(=O)N1
2	0.1759	0.57	1.2093	5	-10.438	-10.862	-10.975	NC1=CC2=C(OC3CC(O)C(O)OC23)C2=C1C=C1C=C3C4=C(C=CN=C4C1=C2C(=O)O)N=C1CCCN31
2	0.4212	0.71	2.5101	5	-9.420	-10.056	-10.420	COC1=C(OC)C=C2C(=C1)C1=CN=C3C(=C1N=C2CO)C1=CC=CC=C1N1C(=O)NC2=NC=NCC2=C31
2	0.2809	0.63	2.7193	5	-9.830	-10.316	-9.804	COC12CC1OC1=C(C=CC3=C1C(C(=O)O)=C1C(=N3)C3=C4C5=C(C=CN=C51)N=C1C=CN=C(C=C3)N14)O2
2	0.3614	0.66	4.0361	5	-9.452	-10.451	-11.957	O=C1N=CN=C2C3=CC=C4C5=C(NC(C6=CC=CC=C6O)=N5)C5=C6C(=CC=C5)C5=C(C(=CC=C5)N12)C3N46
2	0.3188	0.62	4.079	4	-9.680	-10.270	-10.667	O=C(O)C1=C2C(=CC3=C1C1OC4=C(C=C(F)C=C4)C1CC3O)C=C1C3=C(C=CN=C32)N=C2CCCCN12
2	0.2217	0.72	4.7498	4	-8.583	-9.648	-10.366	CC1=CC2=NC3=C4C(=CC5=CC6=C(C(OC7=CC(O)=CC=C7)=CC=C6)C(C(=O)O)=C5C4=NC=C3)N2C=N1
2	0.237	0.73	2.9161	4	-8.604	-9.720	-10.084	O=C1CC2=NC3=C4C(=CC5=NC6=C(C(OC7=CC(O)=CC=C7)=CC=C6)C(C(=O)O)=C5C4=NC=C3)N2C(=O)N1
2	0.324	0.66	4.0244	4	-9.046	-10.340	-11.614	O=C1OCC2=C3C4=C(C=C2)C2=CC=CC5=C2N2C(=NCC6=C(C(=CC=C6)N13)C42)N=C5NC1=C(O)C=CC=C1
2	0.5125	0.57	3.8977	4	-10.976	-11.140	-11.422	O=CC1=C2C3=NC=CC4=C3C3C(COC5=CC=CC(=N4)N53)C2CC2=C1C1=C(C=C(CC(=O)O)C=C1)C=C2O
2	0.142	0.56	0.0014	3	-10.420	-11.038	-11.121	NC1=NC2=C(OC3CC(O)C(O)(O)OC23)C2=C1C=C1C=C3C4=C(C=CN=C4C1=C2C(=O)O)N=C1CCCN31
2	0.2207	0.74	4.5571	3	-9.819	-9.621	-10.169	CC1=CC=C(OC2=CC=C(O)C3=C2C(C(=O)O)=C2C(=C3)C=C3C4=C(C=CN=C42)N=C2CC(=O)CCN32)C=C1
2	0.2958	0.60	3.8178	3	-10.929	-10.818	-11.417	O=CC1=C2C(=CC3=C1C1=C(C=C(CC(=O)O)C=C1)C=C3O)C1COC3=CC=CC4=NC5=C(C2=NC=C5)C1N34
2	0.307	0.63	3.5416	4	-9.146	-10.448	-11.608	O=C1OCC2=C3C4=C(C=C2)C2=CC=CC5=C2N2C(N=C5NC5=C(O)C=CC=C5)NCC5=C(C(=CC=C5)N13)C42
2	0.3319	0.68	2.0146	3	-3.778	-8.485	-10.392	COC1=C(C2=C3C=CC=C3N3N=C4C(=O)NC=C5C6=NON=C6N=C2C3=C54)C=C2OCC=CCOC2=C1O
3	0.4498	0.89	0.7772	5	-2.146	-2.404	-2.863	CC(C)(C)O
3	0.5529	0.71	1.8392	5	-3.458	-4.229	-4.573	COC1=CC=CC(C)(C)O1
3	0.3544	0.66	-1.7746	5	-4.136	-4.362	-4.711	OCC1(O)CCC(O)C1O
3	0.6076	0.83	0.5719	5	-2.215	-3.210	-4.411	CCC(CC(=O)O)C(=O)O
3	0.6179	0.69	0.6455	5	-3.300	-3.915	-4.520	COC1=CCCC(CO)O1
3	0.5877	0.64	-0.1606	5	-2.975	-3.530	-4.360	COC1=COCC(CO)O1
3	0.5393	0.92	1.7445	5	-3.553	-4.113	-5.929	CN1CCC2=C(C=CC=C2)C1
3	0.6115	0.67	1.0756	5	-3.641	-3.841	-4.851	COCC1C=CC=C(OC)O1
3	0.5776	0.66	-0.3837	5	-3.070	-3.780	-4.937	COC1=CCC(O)C(CO)O1
3	0.5998	0.78	2.9737	5	-3.855	-5.392	-5.583	CC1CCCC(C(C)(C)O)CC1
3	0.5969	0.67	0.3697	5	-4.440	-4.755	-5.526	CC(O)NCC1=CCC=CC1=O
3	0.6501	0.77	0.5779	5	-4.716	-5.065	-6.093	CC(=O)NCC1=CCC=CC1=O
3	0.583	0.73	2.0354	5	-3.293	-4.218	-5.407	CC1=NN=C2C(=N1)CCCC2C
3	0.6391	0.91	2.2829	5	-5.147	-5.311	-5.681	CC1=CC=C2C(O)=CC=CC2=N1
3	0.3675	0.89	-0.1498	5	-4.129	-4.706	-5.452	O=C(OC1=CC=CC=C1)C(O)O
3	0.67	0.99	3.0228	5	-4.443	-5.182	-5.716	C1=CC=C(OC2=CC=CC=C2)C=C1
3	0.7145	0.94	2.449	5	-4.889	-5.181	-5.907	OC1=CC=C(C2=CN=CC=C2)C=C1
3	0.5619	0.71	1.0427	5	-4.613	-4.891	-5.417	OC1=COC(O)C2=C(O)C=CC=C12
3	0.6699	0.76	2.9235	5	-4.379	-5.289	-6.022	CC1CCCC(CC(=O)O)C(C)C1
3	0.5444	0.70	0.0042	5	-4.580	-5.057	-5.524	OC1=C2C(=CC=C1)C(O)COC2O
3	0.4719	0.60	-0.6068	5	-2.407	-4.708	-5.798	OC1COC2=CCCC(O)C2C1O
3	0.5793	0.79	-1.0212	5	-4.302	-4.752	-5.516	CC(=O)NCC1=CNC(N)=CC1=O
3	0.6501	0.75	0.4636	5	-4.681	-4.945	-5.960	CC(=O)NCC1=CCC(O)=CC1=O
3	0.5725	0.90	1.7075	5	-3.399	-3.914	-5.093	COCC1=C(OC(=O)O)C=CC=C1
3	0.6555	0.75	1.4808	5	-5.089	-5.512	-6.087	CC1=C(C)C(O)C(O)C2=C1C=CC=C2
3	0.6829	0.69	1.8393	5	-4.598	-5.339	-5.641	CC=CC1=C(C(=O)CC)CC(=O)N=C1
3	0.6012	0.70	-0.519	5	-4.849	-5.329	-5.625	OCC1=C2C(=CC=C1)C(O)COC2O
3	0.7152	0.77	0.552	5	-4.218	-4.565	-5.554	COC1=C(CNC(C)=O)C(=O)C=CC1
3	0.6885	0.74	0.2713	5	-4.400	-5.172	-6.045	O=C1C=CC2=C(C(CO)=CC=C2)C1O
3	0.7211	0.93	1.8755	5	-5.281	-5.456	-6.402	O=C(O)C1=C(O)C2=C(C=CC=C2)C=C1
3	0.5566	0.74	0.2855	5	-4.915	-5.367	-6.165	CC1=CC=CC2=C1CC(O)C(O)C2O
3	0.7093	0.83	0.6336	5	-4.142	-4.727	-6.145	CN1CC2=C(CC1=O)C(CO)=CC=C2
3	0.6153	0.67	0.4609	5	-3.924	-4.611	-5.322	CCCC1=C(CO)C(O)=CC(=O)C1O
3	0.665	0.70	-0.2566	5	-4.148	-4.971	-5.681	O=C1C=CC2=C(C(CO)=NC=C2)C1O
3	0.6694	0.81	1.5469	5	-4.118	-5.229	-6.264	CC1=CC(O)=CC2=C1CC(=O)N(C)C2
3	0.5267	0.74	-0.9256	5	-4.868	-5.620	-5.924	O=C1C2=C(C=CC=C2)C(O)C(O)C1O
3	0.4562	0.70	-1.7623	5	-4.507	-4.833	-5.459	CC(=O)NCC1C(=O)C=C(N)NC1=O
3	0.6319	0.67	-0.7845	5	-4.093	-4.740	-5.262	O=C1N=CC2=C(C(CO)=NC=C2)C1O
3	0.6644	0.71	-0.2566	5	-4.311	-4.881	-5.796	O=C1N=CC2=C(C(CO)=CC=C2)C1O
3	0.574	0.87	1.1878	5	-4.798	-5.623	-6.737	CC1=CC=CC2=C1C(=O)N(C)C(=O)C2
3	0.7336	0.76	2.4598	5	-3.330	-4.950	-6.854	CC1=CC2=C(C=C1)C=CC(C(=O)O)C2
3	0.6853	0.84	0.7259	5	-6.455	-7.097	-7.291	CC(=O)N1CC(=O)C2=C(C=CC=C2O)C1
3	0.7617	0.80	3.399	5	-4.889	-5.393	-6.812	COC1=CC2=C(C=C1C)CC(C)=C(O)C2
3	0.6538	0.65	2.3672	5	-5.275	-6.274	-6.666	CC=CC1=C2CC(=O)CCC2C(=O)C=C1
3	0.6367	0.77	1.1313	5	-3.537	-4.660	-6.645	CC1=CC2=C(CNC(C(=O)O)C2)C(O)=C1
3	0.6812	0.86	3.0064	5	-4.699	-6.658	-7.018	CC1=C2CCCNC2=C2C=CC=CC2=C1
3	0.7274	0.70	0.8139	5	-4.556	-5.666	-6.062	CCC1(O)CN(C)C(O)C2=C1C=CC=C2
3	0.6469	0.67	-0.2919	5	-3.772	-4.519	-5.765	COC1NCC(O)(CO)C2=C1C=CC=C2
3	0.6469	0.86	1.5779	5	-4.794	-4.794	-6.777	CCC1=CC=CC2=C1CC(=O)N(C)C2=O
3	0.5853	0.72	0.6756	5	-5.221	-5.689	-6.280	CC1=CC2=C(CC(O)C(O)C2O)C(C)=C1
3	0.542	0.74	-0.7972	4	-5.031	-5.928	-6.215	NC(=O)C1=C2C=CC=CC2=NC(=O)C1N
3	0.6579	0.69	0.0078	5	-4.883	-5.607	-6.190	COC1(O)CN(C)C(O)C2=C1C=CC=C2
3	0.5227	0.63	-1.2069	5	-5.490	-5.823	-6.301	CC(=O)N1CN=C2NC(N)=CC(=O)C2C1
3	0.4777	0.71	-0.7437	5	-4.977	-5.432	-6.146	CC1=CC=CC2=C1C(O)C(O)C(O)C2O
3	0.797	0.81	2.1535	5	-5.053	-5.580	-6.079	COC1=CC2=C(CCC(C(=O)O)C2)C(O)=C1
3	0.7675	0.79	1.6451	5	-5.095	-6.082	-6.814	CC1=CC2=C(CC(=O)O)CC(=O)N=C2C=C1
3	0.5656	0.87	-0.6806	5	-4.757	-5.107	-5.496	NC(=O)C1=C(C(=O)O)C(O)=C(C(=O)O)C=C1
3	0.6535	0.77	0.9204	5	-4.588	-4.941	-5.801	COC1=CC2=C(NCC(C(=O)O)C2)C(O)=C1
3	0.6355	0.82	0.2335	5	-3.332	-4.505	-5.728	CC(CNC1=CN=CC=C1)(C(=O)O)C(=O)O
3	0.7885	0.90	2.9141	5	-4.553	-5.234	-7.859	O=C(O)C1=CC2=C(C=C1)C1=C(C=C2)CCC1
3	0.663	0.74	1.968	5	-5.478	-5.712	-6.502	CCCC1=C2C=CCC=C2C(=O)N(C)C1=O
3	0.5842	0.68	-0.1065	5	-5.027	-5.396	-5.979	COC1(O)C2=C(C=CC(O)=C2)CN(C)C1O
3	0.8273	0.70	1.468	5	-4.516	-5.427	-6.117	CCC1(O)CN(C)C(OC)C2=C1C=CC=C2
3	0.5491	0.95	3.3755	5	-4.572	-5.677	-7.636	COC1=CC2=C(C=C1)C=CC1=CC=CC=C12
3	0.7375	0.71	0.5503	5	-4.830	-5.252	-6.194	CN1C(=O)CC(C(=O)CO)=C2C=CCC=C21
3	0.6524	0.75	0.6241	5	-5.054	-6.044	-6.355	CN1CC2(OCCO2)C2=C(C=CC=C2)C1=O
3	0.5069	0.66	-0.9735	5	-4.254	-5.234	-5.895	COC1NC(CO)C(O)(O)C2=C1C=CC=C2
3	0.81	0.89	3.1843	5	-5.971	-6.389	-6.529	CC1=C(OC2=C(O)C=CC=C2)C(O)=CC=C1
3	0.6403	0.85	3.1606	5	-6.226	-6.658	-6.946	OC1=CC=CC2=C1OC1=CC(Cl)=CC=C1O2
3	0.7241	0.89	2.6799	5	-5.501	-6.171	-6.302	OC1=CC=CC(O)=C1OC1=C(O)C=CC=C1
3	0.6418	0.78	0.6579	5	-4.016	-5.286	-7.062	CC1=CC2=C(C(=O)NC(C(=O)O)C2)C(O)=C1
3	0.5476	0.87	1.6469	5	-4.521	-4.849	-6.479	O=C(O)C1=CC2=C(C=C1O)C(O)=C(O)C=C2
3	0.6651	0.73	0.1017	5	-5.073	-5.371	-5.829	COC1(O)C(=O)N(C)CC2=C1C=C(O)C=C2
3	0.6377	0.67	1.8428	5	-5.818	-6.225	-7.636	CN1C(=O)C2CCCC(=O)C2=C2C=CCCC21
3	0.6319	0.65	1.744	5	-5.903	-6.925	-7.729	CN1C(=O)C2CC=CC(=O)C2=C2C=CCC=C21
3	0.7678	0.80	4.1472	5	-6.193	-6.596	-7.063	CC(C)C1=C2CC=CC3=C2C(=CC=C3)C(O)=C1
3	0.7077	0.73	3.3895	5	-5.634	-5.716	-6.958	CCC1=CC=CC2=C1CN(C)C1CC=CC=C21
3	0.803	0.81	1.5652	5	-5.479	-6.163	-6.693	O=C1CC2=CC=CC3=CN=C(C(=O)O)C(=C32)C1
3	0.7317	0.70	2.8616	5	-5.379	-5.472	-6.604	CCC1=NC=CC2=C1CN(C)C1CC=CC=C21
