pocket	qed	sa	logp	lipinski	score	minimize	dock	smiles
1	0.6612	0.66	0.4403	5	-4.690	-4.796	79.322	CC(N)C(=O)CC1CCC(=CC(=O)O)O1
1	0.6656	0.78	1.7182	5	-4.576	-5.163	-6.619	O=C(O)CCCC(CO)C(C(=O)O)c1ccccc1
1	0.4173	0.76	1.103	5	-5.404	-5.831	-6.419	CC(C(=O)COCCC(N)=O)c1ccccc1OO
1	0.7313	0.74	1.6949	5	-7.092	-7.598	-7.556	CCC1CCCC(C(=O)O)(c2ccc(C(=O)NC)cc2)C(=O)NC1
1	0.4108	0.63	0.953	5	-6.645	-7.169	-7.442	O=C(O)c1ccc(C23C=CCC=C2CC(O)(O)C(O)C(CO)C3)cc1
1	0.3228	0.55	6.7828	4	-7.829	-8.363	-9.341	CC(C)CCOCOC1=C2CCc3cccc(c3)CCCCCC2(S(O)(O)O)CC1
1	0.4778	0.53	0.6274	5	-3.103	-3.517	-7.168	CC(C(O)CO)C(CCCO)CC(O)C1C=C2C=CCC=NC2=NC1=O
1	0.4527	0.59	0.5656	5	-6.404	-6.890	-6.909	CC(=O)OC(=O)C1C=CC(CN)=C(OC(C(=O)O)C2CCCO2)C(O)=C1
1	0.2631	0.49	-0.0614	4	-7.361	-7.624	-7.943	O=C(O)C1COC2C1=CCC1=C2C(O)C(O)C(NCO)C(C2=CCC=CC2)N1C(=O)O
1	0.7818	0.69	2.9003	5	-7.448	-8.408	-8.735	O=C(NC1=C(C2C=CCC=C2)CC(C(=O)O)O1)C1CCCCC1
1	0.588	0.55	0.2314	5	-5.164	-5.803	-6.582	CC1CCCC2(CCC(C(O)C(=O)O)OC2C(=O)O)C1O
1	0.4023	0.51	0.5263	5	-5.310	-6.035	-6.807	COC1CN=C2CC3(O)C4=C(CC(S(O)(O)O)=CC4)C(=O)C3(C(=O)CO)CCN21
2	0.841	0.66	2.5529	5	-5.868	-6.099	-7.227	CCc1ccc2c(c1)C(=O)N1CC3CNC(CCS)=C3C21
2	0.5307	0.68	3.0645	5	-6.860	-7.168	-7.214	OCN(c1ccc(S(O)(O)O)cc1)C1c2ccc(O)cc2N2CCC12
2	0.7656	0.54	-0.0295	5	-6.115	-6.742	-8.313	Cc1nc2c(n1C)=NC1C(C)C(CC(C)C)OC3C(O)C(CC(=O)O)C=2N13
2	0.6271	0.60	-0.359	5	-6.100	-6.411	-7.900	O=P(O)(O)OCC1OCC(N2C=Nc3n[nH]c4ncnc2c34)O1
2	0.6649	0.71	2.5393	5	-4.088	-4.551	-6.135	CC1=C(CCO)C(O)=C(O)CC(Cl)=C1
2	0.4652	0.53	4.3038	5	-8.530	-9.085	-10.093	N=C1NC=CC2CC3CCCC3C3C(c4ccc(N(O)O)cc4)C=CC1C23
2	0.7631	0.60	2.8074	5	-4.851	-5.784	-7.263	CC1=NC(C2=CCC(=N)N=CC2)N=C(CCCC(=O)O)C=C1
2	0.567	0.57	2.848	5	-5.683	-6.277	-7.802	CCOC1C=C2C(C=C1OO)N=C1c3c(C)cc(O)cc3SC(=N)N21
2	0.3895	0.58	-0.083	4	-6.277	-6.871	-8.610	Cc1nc2c3c(n1)NC(CO)C(O)C(C)N(c1ccc(O)cc1)C3C(=NC(=O)CO)N2
2	0.6746	0.78	4.384	5	-7.729	-7.906	-8.541	COc1ccc(CN(O)C2CNc3ccccc3-c3ccccc3O2)cc1
2	0.2097	0.59	-1.7589	2	-5.784	-6.233	-7.276	O=C(O)CCCC(O)C(O)CC1CC(O)C(n2c(=O)ncc3cnc(CNCO)nc32)O1
2	0.2281	0.26	2.8498	3	-6.946	-7.561	-9.409	CCN1C(C)=C2C=C3CC(CNOC3CC=N2)C(O)(CCOP(=O)(O)NP(=O)(O)O)CC2C=CC=CN2C2CCC1C2
2	0.7836	0.59	2.8083	5	-6.628	-7.092	-8.045	CC1=C(O)CC2C1=C1C=CC(CCC(=O)O)C=CC1N2C
2	0.3738	0.57	3.3074	5	-5.985	-6.855	-8.452	CC(c1cccc(CCC(=O)O)c1)C1CN=CC2C1=CC(C=CC(O)CCO)C(O)=C2O
2	0.5913	0.64	1.8064	5	-6.363	-6.481	-7.046	CC1C=CC2=C(C(C(=O)CCCCCC(O)CO)=C1)C(C)NC2=O
2	0.5103	0.51	2.0787	5	-7.062	-7.479	-8.773	CC1C2C3=CCC(O)=C4C=CC=C(C34)N2CC1P(=O)(O)O
2	0.1979	0.46	3.2647	3	-6.238	-7.727	-8.478	Cc1cc2nc(n1)C(c1ccccc1)CC(C(=O)O)CCC(COP(=O)(O)O)NNc1cc(O)ccc1CC(C)(O)N2
2	0.7289	0.57	3.5832	5	-6.117	-5.824	-7.241	CCC1=Cc2cnccc2C=CP1(=O)OCC(C)CC(O)C(=O)O
2	0.646	0.55	1.5853	5	-8.187	-8.296	-9.200	CC1CC(=O)NC2=C(C3COC(OP(=O)(O)O)C3)Cc3oc4nncc1c4c32
2	0.4788	0.58	2.3841	5	-7.426	-7.733	-8.275	O=CN1C=C2C=CC=CC2c2c(OC3CCC(COP(=O)(O)O)C3O)cccc21
2	0.7565	0.78	4.566	5	-6.367	-6.976	-7.483	CCc1cc(O)c2c(c1)C(=CCCCCC(=O)O)C=CC=C2
2	0.5696	0.81	1.7402	5	-6.282	-7.080	-8.753	Cc1nc(-c2ccc(CCCC(N)=O)cc2)c2[nH][nH]c(=O)c2c1O
2	0.5835	0.66	1.6888	5	-5.810	-6.136	-6.861	COC1=C2C=CC=C(N(C)C(=O)CC(=O)OC(C)=O)C2CC1
2	0.5779	0.53	1.3882	5	-7.371	-7.475	-8.240	CC1=CC(=CC(C)(O)O)C=CC1N1NC2CNC3=CC=CCC1=C32
2	0.528	0.50	0.6037	5	-7.889	-8.267	-9.017	COCOC1=CC2C(=O)N3C=CC(=N)CC4=C3N(C2=CC1)C1C(O)C(=O)OCC41
2	0.6432	0.51	2.3697	5	-7.186	-7.435	-8.617	CC1=C(C2CCC3C2=NC(=O)C(COP(=O)(O)O)C3C)C(C)C(=N)N=C1
2	0.5386	0.54	2.3866	5	-5.580	-5.768	-7.227	OC(COP(O)O)CC1C=CC2C=C(Cl)C=CC2=C1
2	0.6727	0.66	2.3025	5	-5.739	-6.446	-8.161	CC(=O)NC1CC(O)CC(c2ccc(O)cc2)C1CC1CCC(O)C1
2	0.3663	0.49	2.9892	5	-8.691	-8.698	-10.012	O=C(O)C1=CCC=CC1C1=C=CCNC2=NCc3c4c(cc(c32)C=CCCCN1)NNC4
2	0.3768	0.54	3.7808	5	-6.611	-7.306	-8.784	COCOCC1OC2CCCCCN1Cc1c(O)ccc3[nH]c(=O)c4cccc2c4c13
2	0.3469	0.54	0.7283	4	-6.446	-7.100	-8.490	COc1cc(CC2CC(C(C)C3CCC(NC(=O)NC(C)=O)=C3Cl)NN2)n(O)c(=N)n1
2	0.6643	0.58	1.2899	5	-5.674	-6.053	-7.286	CC1=C2C=C=C(O)CC=C=C2CN1CNCC(=O)O
2	0.8686	0.72	1.6311	5	-5.853	-6.177	-7.086	COC(=O)C(O)Cc1ccccc1C1CCc2nccnc21
2	0.8526	0.79	2.9728	5	-4.713	-5.114	-7.483	CC=C(CC=Cc1ccnc(-c2ccncn2)c1)C(=O)O
2	0.4733	0.57	2.9694	5	-6.629	-6.727	-7.584	CC1=C(O)C(C)C=C(C2C=CCC(CCP(=O)(O)O)=C2)N1
2	0.1425	0.52	-0.0821	3	-5.121	-5.565	-7.111	CC(C(O)CCC(CC(=O)OCO)C(O)CO)C(O)CCC1NC(=O)N=C2C=CC=C(O)C21
2	0.6599	0.51	4.7329	5	-8.328	-9.027	-9.336	CCC1C=NC(=O)C2=C1C(C1CCC3CC4=CC(NO)=CC(C)C4OC3CC1)CC2
2	0.2629	0.47	0.3124	5	-6.357	-6.392	-7.124	Cc1[nH]c(=N)cnc1C1CC(C[PH](=O)OP(=O)(O)OO)C(=O)C1O
2	0.1609	0.49	-0.5245	2	-6.232	-6.678	-7.601	CC(O)C(O)C(O)c1cccc(C(CC(=O)O)C(O)C(O)C2OCC2CC2C3=C(NCN3)C(C)C2C(=O)O)c1
2	0.1675	0.58	0.1946	4	-5.298	-5.452	-6.147	N=C1Nc2cncc3c2C1N(OCCNCC(COP(=O)(O)O)OC(=O)O)C=N3
2	0.3627	0.52	0.5349	4	-5.789	-6.550	-8.451	CC(O)C1=C(O)C2=CC(O)C(C(O)CCC(=O)O)C3=C(O)C(C)C(O)(C1)C23
2	0.4411	0.56	2.5591	5	-6.944	-7.809	-8.420	COC1=CC=CC(COC2=C3C(=C=CC=NC2)C(=O)OC(=O)C3C)=CC1
2	0.6556	0.44	2.399	5	-5.475	-8.601	-9.604	O=CC1=CCC2N=C3C=CCC=C3Cc3cc(O)cc(c3)NC(=O)C(O)C2=C1
2	0.5216	0.39	2.2925	5	-8.681	-9.173	-10.721	NC(=O)C1C=CC=NC2CCC(=C3CCN(Cc4ccc(O)cc4)C(=O)C4CNCC(=C1)C=C4N3)C2
2	0.5961	0.68	-1.1413	5	-3.721	-4.631	-7.029	CNC(=O)C(NC(=O)c1ccnc(C)n1)C(C)N1CC(CO)CC1=O
2	0.7216	0.65	2.5529	5	-8.083	-8.596	-9.435	Cc1[nH]c(=O)cc2c(OC3CCC3)nc3c(c12)CCC3C(=O)NC1=NCCC(O)=C1
2	0.3785	0.57	2.2803	5	-5.571	-6.107	-7.250	CCC1CC(N(O)C(C)COP(=O)(O)O)=CC2=NC(F)=CC=CN21
2	0.2154	0.54	-0.6183	4	-6.388	-6.828	-7.555	CC1CNCC1CN1CN=Cc2cc(O)c(OC(=O)C(O)CCC(O)P(=O)(O)O)nc21
2	0.4343	0.83	0.8198	5	-5.296	-6.088	-6.952	O=C(Cc1cc(C(=O)O)c2ccccc2n1)NCCOP(O)O
2	0.5691	0.68	3.7814	5	-6.078	-6.161	-7.558	OCOCCCC1CCC(C2CC=C(O)CCC2)C1
2	0.1946	0.57	3.3687	4	-8.141	-8.490	-9.762	O=P(O)(O)N(CO)C1=CN(C=C2c3cc(O)c(O)cc3C=C(O)C3=C(O)CCCC23)C=CC1
2	0.2946	0.42	-0.7085	4	-8.173	-8.734	-9.256	CC1=C2COC(O)C(NC(=O)C(=O)O)CCC3CC(O)CC(C3)NC(=O)n3c2c([nH]c3=O)C1
2	0.4992	0.58	0.2427	5	-4.788	-5.278	-7.010	CCN1C(=S)C(NC(=O)COP(O)O)=NC2=CC=NC=CC21
2	0.5221	0.53	2.6387	5	-7.336	-8.093	-9.248	Cc1cncc2c1-c1ccc(cn1)C(C(O)CC(=O)O)CNCCCCCC(O)CCC(=O)N2C
2	0.2428	0.60	3.0318	4	-5.867	-6.233	-8.235	C=C(C)N1CNC(=N)C1=C1CNC(=C=CCC=COc2cc(O)ccc2S(O)(O)O)N1
2	0.7015	0.50	2.3414	5	-6.755	-8.028	-8.892	COC1CC2=NC=C3CC4CC(C5=CC6CCC(=O)OC6C=C5)N4N3C2C1
2	0.5065	0.71	2.1445	5	-6.711	-6.916	-8.045	OCC=C(CN=C1CCNCN1)c1nc2c(Nc3ccccc3)ncnc2s1
2	0.292	0.35	-0.2515	5	-7.493	-8.087	-8.518	N=C1C2N=C(CO2)c2cnnc3c2C2OC(O)(CCN1CCCOP(=O)(O)O)CC2N3
2	0.6324	0.63	2.9067	5	-6.082	-6.865	-9.340	CC1NC(O)(C(O)c2ccccc2)CC1C1=C2C(=C(C(N)=O)c3ccccc32)CC1
2	0.5631	0.46	-0.1849	5	-7.328	-7.611	-8.003	CN1C(=O)C2=NC(CNC(CO)COC(CCC(=O)O)C3CCC3(C)C2)C1=O
2	0.2291	0.57	-2.4265	4	-5.308	-5.563	-6.398	CN=C1C(N)C(=O)N=CN1C(=O)C(C)(O)COCOP(=O)(O)O
2	0.3264	0.59	2.0001	5	-6.347	-6.590	-7.257	O=C1NCC2=C1C(C1C=CCC=C1)C(OCCCCOS(O)(O)O)N2
2	0.4947	0.37	4.9081	5	-9.045	-9.401	-10.314	O=C(O)OC1=C2C=C=CC=C3CC(O)=C4C3=C=C2C2C(=C1)OCCC1CCC4=C12
2	0.8594	0.77	3.6811	5	-5.331	-5.649	-6.984	CC(c1ccccc1)C1CCC(CC(=O)O)C1
2	0.555	0.35	2.7802	5	-7.728	-8.221	-9.187	CP(=O)(O)CNC1=C=Cc2cccc(c2)C=C=C2C=C(C=NC2=O)NC=C1
2	0.6801	0.34	1.9524	5	-8.764	-9.152	-9.704	O=C(O)C(O)CC1=C=CCC=C=c2ccc3c(c2)C2=C(C=NCC=3)CC(=CC=C1)N2
2	0.6953	0.64	1.6286	5	-5.007	-5.481	-6.651	CS(N)(O)c1ccc2c(c1)C1=C(CNO1)C2
2	0.7642	0.87	1.6068	5	-3.951	-4.432	-5.511	CC(=O)Nc1ccc(SCCC(=O)O)cn1
2	0.359	0.65	2.3266	5	-7.350	-7.680	-8.332	NC1=C(O)C=CC2=CCC3=C(CC=C(CC(=O)OCO)C3)C2=C1O
2	0.6512	0.36	2.1826	5	-10.442	-10.523	-10.702	CC1=NC(=Nc2cccc(O)c2)N2CC3=C(CCC3C2=O)C2C=NC=C3CN=C(NC1)C3=N2
2	0.6147	0.55	3.1082	5	-7.962	-8.141	-8.837	CC1=CC2C(=C(CCC(=O)O)C=C1)C=C(OO)C1C=Cn3c(ccnc3=O)C12
2	0.4208	0.53	5.4877	4	-7.443	-8.350	-10.431	OC1=CN=CC2=NC(C3C=CC=C4SC(Cl)CC43)=CC(=C(O)c3ccc(O)cc3)C12
2	0.4365	0.64	1.9329	4	-5.129	-5.646	-7.397	COC(C=C1C=NC(=O)C(CCc2cccc(C)c2)=C1)CC(NNCC(C)=O)C(=O)O
2	0.3605	0.65	-1.1584	5	-5.702	-6.036	-6.570	CC(C(O)CNCC(CO)n1cnc(=O)c2cccnc21)P(=O)(O)O
2	0.494	0.52	1.6569	5	-6.354	-7.006	-7.951	CC(CCC(O)C1CNC2=C1C(C1=C=C(N)CCC=C1)C(=O)N=C2)CC(=O)O
2	0.5448	0.64	3.687	5	-5.775	-5.707	-7.133	CCCCCCC=NN1C=C2CC=NN=C2N=C2CC=CN=C21
2	0.6485	0.39	3.9241	5	-8.198	-8.750	-10.158	CC1CCNCc2ccc3c(c2)C(C=CN=N3)C2=CC(=C=C(C(=O)O)C1)NC2
2	0.4692	0.62	4.3916	5	-7.171	-7.826	-9.160	CN1c2cc(O)ccc2NC2OC(=O)C3C(CCC(=O)O)CCC3C2CC1c1ccccc1
2	0.3085	0.49	3.5832	5	-7.884	-7.974	-8.830	CP(=O)(O)OCCCC1C=CC=C2C=C(O)C(C(=O)O)C(=CC3C=CC(=O)N=C3)C2C1
2	0.374	0.43	-0.2226	4	-6.499	-6.261	-7.698	CC(CN[PH](=O)O)C1CC(=C2CCNN2C2C=NNC=C2O)CN1
2	0.569	0.54	2.0904	5	-4.509	-4.677	-5.640	CC(=O)C1=NC(CCCCC[PH](=O)O)N=CC1C
2	0.8328	0.52	2.9609	5	-8.074	-8.237	-8.827	CC1=CC2C(=C(C)C=N1)CC1C(=O)NC(Cc3cccc(O)c3)C13CCCN23
2	0.5542	0.94	4.898	5	-4.137	-4.608	-5.666	CCCCCCCCc1ccccc1C
2	0.7462	0.68	3.9738	5	-5.884	-6.201	-7.999	CC1=C(S)C=CC=CC1=C1C=C(CC(=O)O)C=CC1
2	0.525	0.40	3.7993	5	-8.625	-8.793	-9.152	CC(O)c1ccc(S(O)(O)C2CNC(C)C(C)CC3=NC(=O)C4CCC(OC2C)C4=N3)cc1
2	0.4189	0.59	-0.1141	5	-5.373	-5.358	-6.873	CCOC(=O)C(O)C1=CC2=C(O)C(N)(O)CC2C=C1
2	0.7552	0.77	3.2737	5	-6.144	-7.604	-8.273	CCn1cc2c(=N)ncc(C(F)(F)F)c-2nc1-c1cccc(O)c1
2	0.4337	0.49	1.2078	5	-6.304	-6.701	-7.756	CCC1C(OC2CCC(P(=O)(O)O)C2O)=NC2C=CCC=CC2N1O
2	0.5616	0.68	2.62	5	-6.770	-6.784	-8.045	COCCN1C(=O)C=C(c2ccc(O)cc2O)Nc2ccccc2C=C=C1C(=O)O
2	0.5528	0.60	2.9739	5	-7.011	-8.320	-8.839	N=C1CC=C2C(=N1)C(=CC1C=CC(C(=O)O)C=C1)c1c(S)cc(=O)oc12
2	0.4748	0.49	0.3273	5	-5.834	-6.564	-7.416	CC1N=C2NCCN2C2=C1C(C)N(C)C(C(C)OP(O)OP(=O)(O)O)=N2
2	0.5769	0.81	4.4337	5	-5.104	-5.601	-7.957	O=C(O)c1cccc(Nc2cccc(C3C=CCC=C3)c2O)c1
2	0.5024	0.75	3.7295	5	-5.415	-5.628	-6.557	CC1CCC(CCCCC(N)=O)C(CCCC(=O)O)CC1
2	0.5401	0.42	2.1768	5	-7.777	-8.802	-10.752	N=C1NC2=C1CC1=NC(=O)Nc3cccc(O)c3CCOC3CCN(CC2=C1)C3
3	0.8099	0.67	2.7047	5	-7.052	-7.387	-7.731	Cc1ccc2c(c1)C1C=CC=C3CC=C(C(=O)O)C(=O)N2C31
3	0.7216	0.74	2.8303	5	-6.609	-7.424	-7.759	OC(c1ccc(F)cc1)C(O)C(Oc1cccnn1)c1ccccc1
3	0.6882	0.67	2.5173	5	-5.578	-5.563	-5.938	CCCOC1C(O)C=C(CCC(C)C)CC1CO
3	0.8494	0.74	2.771	5	-7.939	-8.218	-8.451	O=C1C(C2C=CC=CC=C2)CCN1CCc1ccccn1
3	0.3799	0.92	-0.8444	5	-2.570	-3.020	-3.395	O=C(O)C(=O)O
3	0.7873	0.69	2.4047	5	-6.027	-6.438	-6.466	OCC(O)C1C(O)=CC=CC1c1ccc(Cl)cc1
3	0.8688	0.65	2.8835	5	-5.007	-5.586	-6.177	CCC1C(Oc2ccc(CN)cc2)=CC2=C(NCS2)C1N(C)C
3	0.8955	0.71	3.9004	5	-7.649	-8.370	-8.885	O=C1C(c2ccccc2O)=CC(c2ccccc2)CC1C1CCCN1
3	0.5307	0.68	5.9746	4	-5.189	-5.930	-7.031	CCCC1=CCC=C(C)C1OC(CO)C(Cc1cccc(F)c1)c1ccccc1
3	0.6549	0.70	0.6142	5	-5.113	-5.238	-5.936	O=C(O)C1=C(C2CCCN2)CCC1C(=O)O
3	0.273	0.48	0.5055	4	19.273	-0.366	-7.587	CCCC1CC(C(C)(O)F)C(O)C2(O)OC(SCC3CCC(CCC(O)CO)N3)CN12
3	0.3303	0.59	0.1478	5	-4.431	-4.424	-5.441	CC1CC(OC(OCCN)C(O)C(=O)O)C(CCC=CO)O1
3	0.4267	0.49	0.4823	5	-7.999	-7.786	-7.980	CC=C(O)C(O)C1C2=C(NN1CC1C=CCC=N1)OC(C(=O)O)C2
3	0.7688	0.57	2.8072	5	-6.756	-7.120	-7.662	O=C(O)CCC1(O)CC=CC=C=C2C=C(F)CC=C21
3	0.8024	0.66	3.0269	5	-7.187	-7.438	-8.065	CCCC1NC(C)CC2C(O)=C(c3ccc(O)cc3)C(=O)C12
3	0.4922	0.50	0.9101	5	-6.024	-5.711	-7.778	CC(CCCO)OCC1C2CCC(C)(O)C2C2(O)C1N=C1NC(=C3CCC(=O)C3)CN12
3	0.5886	0.67	-0.886	5	-4.926	-5.373	-6.272	CCOC(COCF)C(=O)NC(=O)C1CCNC1=O
3	0.6245	0.61	1.2611	5	-5.670	-6.290	-7.061	CC1CC2=NC(=O)C3=C(NCC3)C2C1
3	0.6095	0.80	1.4477	5	-3.533	-4.729	-5.246	O=C(O)C(S)c1ccc(O)cc1
3	0.5072	0.63	1.1545	5	-6.251	-6.458	-7.208	CC(O)C(O)C(O)C(=CNc1ccccc1)C1C=CC(N)C=C1
3	0.518	0.52	-0.0704	5	-5.437	-5.841	-7.212	CC1C2OC(Cl)CC2NC2(C(=O)O)C(=O)CC(=O)C12
3	0.2799	0.61	-0.2807	5	-0.686	-3.116	-7.497	O=C(C=C1CCC(Cl)C1)NOC(=O)C1=C(N2CCC2=O)NON1
3	0.2543	0.54	5.4447	3	-1.067	-5.711	-6.687	CCCCCCC(CC(=S)OC1C(C)C(C(O)CC)=CC2C1CC(C)(O)C2C)OC
3	0.5482	0.61	0.1627	5	-4.333	-4.651	-5.209	CCCC1NCC2=C1NCNC2
3	0.6587	0.88	0.8046	5	-3.968	-4.977	-5.482	O=C(O)C(O)c1ccccc1
3	0.7641	0.57	4.0678	5	-8.153	-9.956	-10.091	COC1=CCC(C2NC3=Cc4ccccc4CN3C3(O)C2=CCCC3C)=CC1
3	0.9053	0.62	3.8823	5	-7.167	-7.736	-9.887	CC1CNC(C2=NC(c3ccccc3)CN2CC2=CC=CCC=C2)C1
3	0.699	0.56	3.0842	5	2.312	-6.662	-8.361	CCOC1CCC(NC(=O)N2COC3=CC=NCC3=C2N=C2CC=C3OCCC3=C2O)C1
3	0.7934	0.90	2.9074	5	-6.302	-6.920	-7.107	OC(c1ccccc1)c1ccc(F)cc1
3	0.4324	0.63	5.7627	3	-1.969	-4.897	-8.369	CC(C)CCCC1CC(C(=CCN2CCCCC2)CCCC2C=CCC=C2)NN1
3	0.6727	0.66	0.6756	5	-7.612	-7.941	-8.657	CC1CCC(Oc2ccc(CO)cn2)C(C(=O)c2ccn[nH]c2=O)NC1
3	0.7644	0.54	3.3452	5	-6.033	-6.230	-7.819	CCC(O)CC1CC(C(C)C(=O)O)C2=CC3C=CCC=C3N=C21
3	0.7152	0.55	1.3623	5	-7.090	-7.460	-7.966	CCNCC1NC(C(=O)O)OC1C1C=CC2=CC=CCC2=C1
3	0.8101	0.54	2.6987	5	-6.823	-7.201	-7.922	COC1CC2=C(O)C3C4C(F)=CCC=C4N(C)C(=O)C3C2C1
3	0.838	0.72	3.8035	5	-6.722	-7.015	-8.274	Cc1cccc(N2CC(c3cnccn3)C(C)(C)C2C)c1
3	0.8528	0.79	2.3855	5	-4.553	-4.822	-6.182	OCC(CC1CCCCO1)Oc1ccccc1
3	0.4209	0.65	1.8943	5	-7.619	-7.945	-8.492	CC(C)CNC1C(=O)NC(=C2CC(=O)NC2=O)CC1C(O)c1ccccc1C(C)C
3	0.3299	0.38	6.3654	3	0.483	-4.813	-7.731	CC1c2cc(ccc2F)Nc2ccc3c(c2C(C(=O)O)CCC2CCCC(O2)C1O)CN(O)C3=C1C=CCC=C1
3	0.6634	0.48	4.8553	5	-7.912	-9.420	-9.564	CC1CCC(C(=O)CC2CC(C3C=CCC=C3)C3C(CCC4CC3O4)O2)C1
3	0.7643	0.69	3.3412	5	-6.115	-6.413	-8.061	O=C1C=CC2CC(c3ccc(O)cc3)CC2=CC1
3	0.6049	0.76	1.3498	5	-4.037	-3.949	-5.092	CC(C)CC=C(O)CC(N)=O
3	0.622	0.40	4.6266	5	-6.590	-7.986	-9.454	CC1CC2C(=O)C3CCCC4C5CC6(CC5CC(O1)C2CC34)OCCC6C
3	0.7647	0.64	1.968	5	-6.831	-6.834	-6.896	CC(O)=CC1CCCNC1=Nc1cccnn1
3	0.6497	0.62	3.3571	5	-5.697	-6.368	-6.442	CC1=CC=C2C(CCCC2(O)F)C1(C)C
3	0.4254	0.56	0.3021	5	-5.144	-5.860	-6.616	CC1C=C(OC2(O)CCC(=O)OC2=O)CC=N1
3	0.5835	0.45	1.5234	5	-8.992	-9.387	-9.590	CC1CC2(OC(C3CC4=CNC=CN=C4C3)C(O)C(C3CCCCC3O)O2)C(=O)O1
3	0.534	0.66	1.5578	5	-5.540	-5.864	-7.464	O=P(O)(O)C(O)(CN=C1C=CCC=C1O)c1ccc(O)cc1
3	0.4876	0.53	-0.1913	5	-5.547	-6.147	-6.393	CC1COC2C(=O)NC(=CCC(=CC(=O)O)S(=O)O)C2=N1
3	0.5726	0.74	1.9491	5	-6.542	-6.834	-8.406	COc1cc2nc(C(CCN3CCNCC3)Nc3ccc(F)cc3)[nH]c2nn1
3	0.7942	0.60	2.486	5	-7.013	-7.388	-8.602	O=C(NOC1CCCO1)N1CC2=C1CCC1C=CC=CC21
3	0.764	0.53	2.9346	5	-6.338	-6.463	-7.188	CCCC(C(=O)NC1C=CCC=C1O)C1C=CC(C)C=N1
3	0.4838	0.55	-0.1865	5	-7.349	-8.746	-8.921	CCC(=O)C1=CC2C(NC1=O)C(=O)C1=CCC=CC1C(O)C2O
3	0.8877	0.68	2.4847	5	-4.930	-5.301	-6.296	COc1nc(C)c(C)c(C)c1OC1=CC(O)C(O)=CC1
3	0.2953	0.47	0.2618	5	-0.936	-6.023	-8.028	CC(=O)OC1CC2=C(C=C3N(C2)C2C=CCC=CC2C3(O)NC2CNNC2=O)S1
3	0.7585	0.61	1.8762	5	-5.706	-6.047	-6.113	CCC1OC(C(O)(O)CC)CC(=O)C1C(C)(C)C
3	0.6676	0.63	1.6217	5	-5.464	-5.708	-6.701	OCCC1CCC(C2C=CCC=C2)N1
3	0.7372	0.55	4.9525	5	-8.551	-8.949	-9.337	OCC=C1C=CC2=C(C1)ON1C(CC3C=CCC=C3)CC(c3cccc(F)c3)C21
3	0.6178	0.64	0.641	5	-4.023	-6.645	-8.645	O=C1CN2CN(C(COc3ccccc3)C(O)C3Oc4ccc(CCO)cc4O3)CC2=N1
3	0.5696	0.47	2.3391	5	-4.379	-5.049	-7.619	CCCNC1=CC=C2C(=C(O)C(CO)OC2CC2CC3CCC2COC3)N1
3	0.5401	0.63	0.7215	5	-5.231	-5.254	-6.701	CCC(O)NCC(NC(=O)N=C1C=CC(F)=CC1)C(=O)O
3	0.5379	0.84	0.0226	5	-3.378	-3.660	-4.207	CC(=O)OC(C)C(=O)O
3	0.7038	0.80	1.8765	5	-4.936	-5.041	-5.488	CC(O)C(C)c1ccccc1O
3	0.3268	0.68	-2.2163	4	-3.265	-3.713	-4.394	O=C(O)C(C(O)CO)C(O)CCO
3	0.3605	0.54	-0.1598	4	-5.357	-6.583	-6.404	CC(O)CC(O)C1CCC(C(CCC2=NCNN2)C(=O)O)CC1O
3	0.7344	0.72	3.3322	5	-4.816	-6.033	-6.783	CCC1=C2C=C(F)CC=C2N(CC(C)C)C1=O
3	0.5924	0.73	0.5902	5	-4.633	-4.712	-5.564	OCC1Cc2cccc(O)c2C1O
3	0.5726	0.59	1.7602	5	-5.769	-6.048	-6.064	OC1CCC2C3=C(CC=CC3)OC12
3	0.6847	0.57	3.5979	5	15.712	-0.679	-8.173	COCCC1(C)CC(=O)N(C(=O)NCCC2CC3=C(C=CCC=C3)C2)C2C=NC(=O)N=C21
3	0.7166	0.47	2.988	5	-9.112	-9.353	-9.676	CCCN1CC2NC(O)(C1)OC(c1cccc(Cl)n1)C2C1CC2=CCC(=O)C=C2C1
3	0.6973	0.80	1.3521	5	-5.202	-5.065	-5.195	O=C(O)CC1CCCC(C(=O)O)C1
3	0.5834	0.50	2.1109	5	-6.833	-7.162	-7.529	CNC1=CC2CCC(=CC3CCC(=N)N3)CC2C(C)N1
3	0.3866	0.61	-1.188	5	-4.521	-4.796	-5.183	CC(O)(CCCO)CN1CNC(=N)N1
3	0.1781	0.50	-1.3188	4	-5.715	-5.762	-6.743	COC(=O)C(O)C(NCC=NC1C=CC=CC1)NC1CCNC(=N)C1O
3	0.7471	0.61	1.3076	5	-5.647	-5.838	-6.222	CCC1=CC(=O)C(CO)C2OC(C)CC12
3	0.3421	0.55	0.9788	5	-6.268	-6.619	-7.385	NCCC(CN=C1C=CCC(O)=C1)C(=O)N(O)C1CC(O)=C(CO)C1
3	0.7107	0.39	3.4997	5	-7.743	-8.251	-8.091	CCC1C(C)OC2C=C3CCC(O)CC3N=C2OC2COCCC(C2)C1C
3	0.3167	0.62	-1.2814	5	-4.426	-2.391	-6.787	NC(SCCC(O)C(=O)O)C(=O)OCC1=CCC(=O)NO1
